time,value
1506084056431,1552
1506084056440,1608
1506084056447,1665
1506084056456,1724
1506084056464,1778
1506084056471,1824
1506084056480,1861
1506084056488,1886
1506084056496,1898
1506084056503,1899
1506084056511,1892
1506084056519,1880
1506084056527,1866
1506084056535,1855
1506084056543,1845
1506084056551,1839
1506084056559,1838
1506084056567,1840
1506084056576,1849
1506084056584,1864
1506084056592,1884
1506084056600,1901
1506084056608,1909
1506084056616,1903
1506084056624,1877
1506084056632,1831
1506084056640,1772
1506084056648,1708
1506084056656,1650
1506084056664,1605
1506084056671,1580
1506084056680,1576
1506084056689,1595
1506084056697,1639
1506084056705,1708
1506084056712,1796
1506084056720,1897
1506084056728,2008
1506084056736,2125
1506084056745,2241
1506084056752,2355
1506084056761,2465
1506084056768,2565
1506084056776,2658
1506084056784,2739
1506084056792,2808
1506084056800,2864
1506084056808,2903
1506084056816,2922
1506084056824,2921
1506084056832,2900
1506084056840,2861
1506084056848,2801
1506084056856,2729
1506084056864,2648
1506084056872,2561
1506084056880,2472
1506084056888,2385
1506084056896,2303
1506084056904,2223
1506084056912,2149
1506084056920,2084
1506084056928,2027
1506084056936,1988
1506084056945,1969
1506084056952,1973
1506084056960,1996
1506084056968,2038
1506084056976,2095
1506084056985,2160
1506084056993,2230
1506084057001,2300
1506084057009,2368
1506084057016,2434
1506084057025,2492
1506084057033,2545
1506084057040,2589
1506084057049,2621
1506084057057,2645
1506084057065,2659
1506084057073,2664
1506084057081,2661
1506084057088,2651
1506084057096,2631
1506084057105,2604
1506084057113,2568
1506084057121,2528
1506084057129,2481
1506084057137,2435
1506084057145,2390
1506084057152,2349
1506084057160,2317
1506084057168,2293
1506084057176,2274
1506084057185,2259
1506084057192,2244
1506084057200,2233
1506084057208,2219
1506084057216,2209
1506084057225,2202
1506084057232,2198
1506084057241,2199
1506084057248,2201
1506084057257,2204
1506084057264,2210
1506084057272,2213
1506084057280,2213
1506084057288,2210
1506084057297,2203
1506084057305,2192
1506084057313,2177
1506084057321,2159
1506084057329,2137
1506084057337,2113
1506084057345,2084
1506084057353,2048
1506084057361,2005
1506084057369,1951
1506084057377,1888
1506084057385,1819
1506084057393,1747
1506084057401,1678
1506084057409,1614
1506084057417,1557
1506084057425,1505
1506084057433,1455
1506084057441,1405
1506084057448,1355
1506084057457,1309
