time,value
1506085471654,3141
1506085471662,3089
1506085471670,3028
1506085471678,2958
1506085471686,2881
1506085471694,2799
1506085471702,2717
1506085471710,2635
1506085471718,2553
1506085471725,2471
1506085471734,2385
1506085471742,2298
1506085471749,2208
1506085471759,2117
1506085471765,2027
1506085471774,1942
1506085471782,1866
1506085471790,1799
1506085471799,1741
1506085471806,1688
1506085471815,1638
1506085471822,1588
1506085471831,1535
1506085471838,1476
1506085471846,1414
1506085471854,1352
1506085471862,1294
1506085471870,1244
1506085471878,1205
1506085471886,1180
1506085471894,1164
1506085471902,1161
1506085471911,1165
1506085471918,1175
1506085471927,1190
1506085471935,1205
1506085471942,1224
1506085471950,1243
1506085471958,1260
1506085471966,1278
1506085471974,1292
1506085471982,1308
1506085471990,1325
1506085471998,1344
1506085472006,1362
1506085472014,1379
1506085472022,1397
1506085472030,1417
1506085472038,1437
1506085472046,1465
1506085472054,1500
1506085472062,1548
1506085472070,1609
1506085472078,1683
1506085472086,1765
1506085472094,1851
1506085472102,1937
1506085472110,2020
1506085472119,2099
1506085472127,2174
1506085472135,2242
1506085472143,2305
1506085472151,2363
1506085472159,2414
1506085472167,2457
1506085472175,2488
1506085472183,2507
1506085472191,2511
1506085472199,2503
1506085472206,2484
1506085472215,2453
1506085472223,2417
1506085472231,2377
1506085472239,2340
1506085472247,2313
1506085472255,2287
1506085472263,2266
1506085472271,2246
1506085472279,2223
1506085472287,2197
1506085472295,2168
1506085472303,2139
1506085472311,2110
1506085472319,2085
1506085472327,2068
1506085472335,2057
1506085472343,2057
1506085472351,2058
1506085472359,2060
1506085472367,2060
1506085472375,2053
1506085472383,2044
1506085472391,2029
1506085472399,2008
1506085472407,1988
1506085472415,1970
1506085472423,1963
1506085472431,1967
1506085472438,1983
1506085472446,2007
1506085472455,2035
1506085472463,2061
1506085472471,2074
1506085472478,2072
1506085472487,2053
1506085472494,2016
1506085472503,1969
1506085472511,1916
1506085472519,1861
1506085472527,1809
1506085472535,1760
1506085472544,1725
1506085472551,1701
1506085472559,1690
1506085472567,1689
1506085472575,1697
1506085472583,1715
1506085472591,1736
1506085472599,1761
1506085472607,1791
1506085472615,1818
1506085472623,1849
1506085472631,1885
1506085472639,1923
1506085472647,1964
1506085472655,2003
1506085472663,2044
1506085472671,2083
1506085472679,2123
1506085472688,2168
1506085472695,2217
1506085472704,2274
1506085472712,2336
1506085472720,2408
1506085472727,2489
1506085472735,2578
1506085472743,2673
1506085472751,2776
1506085472759,2885
1506085472767,2996
1506085472775,3104
1506085472783,3204
1506085472791,3295
1506085472799,3376
1506085472808,3444
1506085472816,3497
1506085472824,3539
1506085472831,3568
1506085472839,3589
1506085472848,3603
1506085472856,3614
1506085472864,3628
1506085472872,3645
1506085472880,3665
1506085472888,3685
1506085472895,3702
1506085472903,3714
1506085472911,3717
1506085472920,3714
1506085472927,3702
1506085472935,3683
1506085472943,3661
1506085472951,3637
1506085472959,3612
1506085472967,3584
1506085472976,3552
1506085472983,3517
1506085472992,3478
1506085472999,3439
1506085473007,3398
1506085473016,3357
1506085473024,3319
1506085473032,3281
1506085473040,3243
1506085473048,3209
1506085473056,3176
1506085473064,3148
1506085473072,3120
1506085473080,3096
1506085473088,3076
1506085473096,3060
1506085473104,3052
1506085473111,3052
1506085473120,3060
1506085473127,3075
1506085473136,3094
1506085473143,3113
1506085473152,3132
1506085473160,3147
1506085473167,3160
1506085473175,3167
1506085473183,3170
1506085473191,3169
1506085473199,3166
1506085473208,3162
1506085473216,3158
1506085473224,3156
1506085473232,3155
1506085473240,3153
1506085473248,3149
1506085473256,3142
1506085473264,3132
1506085473272,3118
1506085473280,3099
1506085473287,3077
1506085473296,3053
1506085473304,3034
1506085473311,3022
1506085473320,3021
1506085473328,3036
1506085473335,3065
1506085473344,3114
1506085473352,3177
1506085473360,3251
1506085473368,3332
1506085473376,3415
1506085473385,3487
1506085473393,3553
1506085473401,3613
1506085473409,3665
