time,value
1506084180668,1509
1506084180676,1404
1506084180684,1312
1506084180692,1234
1506084180700,1171
1506084180708,1124
1506084180716,1092
1506084180724,1074
1506084180732,1073
1506084180740,1087
1506084180748,1116
1506084180756,1159
1506084180764,1215
1506084180772,1280
1506084180780,1351
1506084180788,1427
1506084180796,1504
1506084180804,1581
1506084180812,1652
1506084180820,1719
1506084180828,1773
1506084180836,1812
1506084180844,1833
1506084180852,1834
1506084180860,1816
1506084180868,1781
1506084180876,1733
1506084180884,1679
1506084180892,1620
1506084180900,1562
1506084180908,1508
1506084180916,1460
1506084180924,1424
1506084180932,1398
1506084180940,1385
1506084180948,1386
1506084180956,1401
1506084180964,1431
1506084180972,1472
1506084180980,1526
1506084180988,1589
1506084180996,1659
1506084181004,1734
1506084181012,1811
1506084181020,1889
1506084181028,1966
1506084181036,2039
1506084181044,2106
1506084181052,2166
1506084181060,2217
1506084181068,2252
1506084181077,2277
1506084181085,2291
1506084181093,2296
1506084181101,2288
1506084181109,2266
1506084181116,2236
1506084181125,2196
1506084181133,2148
1506084181140,2097
1506084181148,2045
1506084181156,1996
1506084181165,1952
1506084181172,1914
1506084181180,1883
1506084181188,1860
1506084181196,1845
1506084181204,1841
1506084181212,1847
1506084181220,1861
1506084181228,1881
1506084181236,1903
1506084181245,1927
1506084181253,1952
1506084181261,1980
1506084181269,2006
1506084181277,2030
1506084181285,2042
1506084181292,2037
1506084181301,2011
1506084181309,1965
1506084181316,1906
1506084181325,1842
1506084181332,1784
1506084181340,1743
1506084181348,1720
1506084181356,1721
1506084181365,1747
1506084181373,1800
1506084181380,1874
1506084181388,1968
1506084181396,2077
1506084181404,2197
1506084181412,2322
1506084181420,2448
1506084181428,2570
1506084181437,2691
1506084181445,2807
1506084181453,2917
1506084181461,3016
1506084181469,3100
1506084181477,3163
1506084181484,3202
1506084181492,3209
1506084181501,3184
1506084181508,3128
1506084181517,3044
1506084181525,2935
1506084181533,2808
1506084181541,2670
1506084181549,2525
1506084181557,2381
1506084181565,2246
1506084181573,2123
1506084181581,2017
1506084181589,1933
1506084181597,1868
1506084181605,1826
1506084181612,1805
1506084181620,1803
1506084181628,1819
1506084181637,1851
1506084181644,1891
1506084181652,1936
1506084181661,1984
1506084181669,2028
1506084181676,2070
1506084181685,2107
1506084181693,2136
1506084181700,2154
1506084181710,2160
1506084181718,2153
1506084181726,2130
1506084181733,2094
1506084181741,2045
1506084181749,1985
1506084181758,1913
1506084181765,1836
1506084181773,1755
1506084181781,1677
1506084181789,1602
1506084181797,1536
1506084181805,1480
1506084181813,1438
1506084181821,1411
1506084181829,1400
1506084181837,1405
1506084181845,1424
1506084181853,1453
1506084181862,1490
1506084181870,1530
1506084181878,1571
1506084181885,1609
1506084181893,1641
1506084181901,1667
1506084181909,1686
1506084181917,1697
1506084181925,1699
1506084181933,1693
1506084181941,1679
1506084181949,1656
1506084181957,1630
1506084181965,1600
1506084181974,1566
1506084181981,1530
1506084181989,1494
1506084181997,1457
1506084182006,1422
1506084182013,1389
1506084182022,1358
1506084182030,1329
1506084182038,1301
1506084182046,1275
1506084182054,1251
1506084182062,1229
1506084182070,1209
1506084182078,1194
1506084182085,1184
1506084182093,1181
1506084182101,1186
1506084182109,1201
1506084182117,1225
1506084182125,1257
1506084182133,1295
1506084182142,1337
1506084182150,1382
1506084182158,1428
1506084182166,1476
1506084182174,1527
1506084182182,1579
1506084182190,1626
1506084182198,1659
1506084182206,1673
1506084182214,1662
1506084182222,1631
1506084182230,1587
1506084182238,1540
1506084182246,1500
1506084182254,1472
1506084182262,1462
1506084182270,1477
1506084182278,1517
1506084182285,1579
1506084182293,1662
1506084182302,1759
1506084182309,1866
1506084182317,1982
1506084182326,2105
1506084182334,2232
1506084182342,2363
1506084182349,2494
1506084182358,2625
1506084182366,2752
1506084182373,2870
1506084182381,2972
1506084182389,3050
1506084182397,3101
1506084182405,3118
1506084182413,3099
1506084182422,3049
1506084182430,2965
