time,value
1506651580983,753
1506651580991,732
1506651581000,714
1506651581008,687
1506651581016,659
1506651581024,635
1506651581032,605
1506651581040,584
1506651581048,562
1506651581057,546
1506651581065,533
1506651581073,514
1506651581081,505
1506651581089,492
1506651581093,482
1506651581102,478
1506651581111,466
1506651581118,464
1506651581126,456
1506651581134,453
1506651581143,454
1506651581151,450
1506651581160,454
1506651581168,454
1506651581176,456
1506651581185,464
1506651581193,465
1506651581201,471
1506651581209,471
1506651581216,475
1506651581225,478
1506651581233,472
1506651581241,477
1506651581249,475
1506651581253,471
1506651581262,471
1506651581269,463
1506651581278,462
1506651581286,456
1506651581295,446
1506651581303,444
1506651581311,437
1506651581319,438
1506651581327,436
1506651581335,435
1506651581344,440
1506651581352,437
1506651581360,445
1506651581368,445
1506651581376,445
1506651581384,451
1506651581393,450
1506651581401,454
1506651581409,455
1506651581413,456
1506651581421,460
1506651581429,457
1506651581438,460
1506651581446,459
1506651581454,457
1506651581462,460
1506651581470,454
1506651581479,455
1506651581487,452
1506651581495,449
1506651581504,450
1506651581512,446
1506651581519,449
1506651581528,448
1506651581536,445
1506651581544,448
1506651581552,446
1506651581560,451
1506651581568,454
1506651581572,454
1506651581581,465
1506651581589,476
1506651581598,500
1506651581606,524
1506651581613,553
1506651581622,590
1506651581630,620
1506651581638,654
1506651581646,678
1506651581655,695
1506651581664,710
1506651581672,710
1506651581680,707
1506651581688,693
1506651581696,673
1506651581704,653
1506651581712,623
1506651581720,598
1506651581729,571
1506651581733,544
1506651581741,525
1506651581749,502
1506651581757,489
1506651581766,476
1506651581773,465
1506651581782,460
1506651581790,450
1506651581799,449
1506651581807,444
1506651581814,439
1506651581823,440
1506651581831,434
1506651581839,437
1506651581847,437
1506651581855,438
1506651581864,444
1506651581872,444
1506651581880,450
1506651581888,452
1506651581892,454
1506651581901,461
1506651581909,458
1506651581917,462
1506651581926,461
1506651581933,458
1506651581942,460
1506651581950,453
1506651581958,451
1506651581966,447
1506651581974,440
1506651581982,439
1506651581990,431
1506651581999,429
1506651582007,425
1506651582016,419
1506651582024,421
1506651582032,416
1506651582040,417
1506651582048,416
1506651582053,414
1506651582062,419
1506651582070,417
1506651582077,422
1506651582086,424
1506651582094,424
1506651582102,431
1506651582110,429
