time,value
1506652702695,449
1506652702703,447
1506652702707,452
1506652702716,450
1506652702724,453
1506652702732,455
1506652702740,455
1506652702748,462
1506652702756,461
1506652702764,465
1506652702773,469
1506652702781,468
1506652702789,475
1506652702797,473
1506652702805,478
1506652702814,480
1506652702822,478
1506652702830,486
1506652702838,481
1506652702846,485
1506652702855,487
1506652702863,484
1506652702866,490
1506652702876,486
1506652702884,487
1506652702892,487
1506652702900,483
1506652702908,487
1506652702916,481
1506652702924,482
1506652702932,482
1506652702941,478
1506652702949,482
1506652702958,476
1506652702966,477
1506652702974,478
1506652702982,473
1506652702990,477
1506652702998,472
1506652703007,474
1506652703015,477
1506652703023,480
1506652703026,494
1506652703035,502
1506652703043,523
1506652703051,547
1506652703059,569
1506652703067,602
1506652703075,626
1506652703084,654
1506652703092,677
1506652703100,692
1506652703109,708
1506652703117,709
1506652703125,709
1506652703133,701
1506652703142,682
1506652703150,666
1506652703158,638
1506652703166,613
1506652703174,587
1506652703182,555
1506652703186,532
1506652703195,502
1506652703203,481
1506652703212,462
1506652703220,442
1506652703228,435
1506652703236,421
1506652703244,417
1506652703252,415
1506652703261,411
1506652703269,419
1506652703277,420
1506652703285,429
1506652703293,439
1506652703301,446
1506652703309,463
1506652703318,471
1506652703326,485
1506652703334,498
1506652703342,505
1506652703348,520
1506652703355,526
1506652703363,534
1506652703372,541
1506652703380,539
1506652703388,545
1506652703396,540
1506652703404,537
1506652703412,533
1506652703420,522
1506652703428,520
1506652703436,508
1506652703445,500
1506652703453,493
1506652703461,479
1506652703469,476
1506652703477,465
1506652703486,458
1506652703494,456
1506652703502,448
1506652703506,449
1506652703515,443
1506652703523,444
1506652703531,446
1506652703539,443
1506652703547,449
1506652703555,448
1506652703563,451
1506652703571,456
1506652703580,456
1506652703588,464
1506652703596,464
1506652703604,468
1506652703612,473
1506652703621,472
1506652703629,481
1506652703637,479
1506652703645,483
1506652703653,487
1506652703661,484
1506652703665,491
1506652703673,488
1506652703681,489
1506652703690,492
1506652703699,488
1506652703707,493
1506652703715,490
1506652703723,490
1506652703731,492
1506652703739,486
1506652703748,490
1506652703756,485
1506652703764,485
1506652703772,486
1506652703780,480
1506652703788,483
1506652703796,479
1506652703805,478
1506652703813,479
1506652703821,475
1506652703825,478
1506652703833,474
1506652703842,474
1506652703850,479
1506652703858,480
1506652703867,495
1506652703875,506
1506652703883,524
1506652703891,552
1506652703899,574
1506652703907,606
1506652703917,632
1506652703924,660
1506652703932,685
1506652703940,699
1506652703948,715
1506652703957,717
1506652703965,714
1506652703973,708
1506652703981,689
1506652703985,674
1506652703993,648
1506652704001,620
1506652704010,594
1506652704018,561
1506652704026,538
1506652704034,510
1506652704043,487
1506652704051,470
1506652704059,449
1506652704067,442
1506652704076,432
1506652704084,426
1506652704092,428
1506652704100,424
1506652704108,430
1506652704116,433
1506652704125,439
1506652704133,449
1506652704141,453
1506652704149,467
1506652704153,475
1506652704161,484
1506652704169,499
1506652704177,503
1506652704186,515
1506652704194,521
1506652704202,526
1506652704210,534
1506652704219,534
1506652704227,540
1506652704235,537
1506652704243,535
1506652704251,534
1506652704259,524
1506652704268,523
1506652704276,514
1506652704284,505
1506652704292,501
1506652704300,488
1506652704308,484
1506652704313,474
1506652704321,466
1506652704329,464
1506652704337,454
1506652704345,454
1506652704353,448
1506652704362,444
1506652704370,447
1506652704378,442
1506652704386,448
1506652704394,448
1506652704403,448
1506652704411,454
1506652704420,453
1506652704427,460
1506652704435,461
1506652704444,463
1506652704452,472
1506652704460,469
1506652704468,476
1506652704472,477
1506652704480,478
1506652704488,483
1506652704497,480
1506652704505,486
1506652704513,486
1506652704522,486
1506652704529,491
1506652704537,487
1506652704546,492
1506652704554,490
1506652704562,489
1506652704570,492
1506652704578,487
1506652704587,489
1506652704595,487
1506652704603,484
1506652704612,486
1506652704620,481
1506652704627,483
1506652704632,480
1506652704640,478
1506652704648,482
1506652704656,477
1506652704665,479
1506652704672,477
1506652704681,474
1506652704689,478
1506652704697,475
1506652704705,485
1506652704714,494
1506652704722,507
1506652704730,531
1506652704738,550
1506652704747,580
1506652704755,609
1506652704763,637
1506652704771,667
1506652704779,687
1506652704787,708
1506652704791,719
1506652704800,722
1506652704808,724
1506652704816,711
1506652704825,699
1506652704833,678
1506652704841,651
1506652704849,627
1506652704858,593
1506652704866,566
1506652704874,535
1506652704882,506
1506652704891,485
1506652704899,458
1506652704907,445
1506652704915,432
1506652704923,421
1506652704932,420
1506652704940,413
1506652704948,417
1506652704952,419
1506652704960,423
1506652704968,433
1506652704977,437
1506652704985,450
1506652704993,460
1506652705001,469
1506652705009,485
1506652705018,491
1506652705026,506
1506652705034,514
1506652705042,520
1506652705050,532
1506652705058,534
1506652705066,542
1506652705074,542
1506652705083,540
1506652705091,542
1506652705099,534
1506652705107,532
1506652705112,525
1506652705120,514
1506652705128,510
1506652705136,498
1506652705144,492
1506652705153,484
1506652705161,475
1506652705169,474
1506652705177,463
1506652705186,460
1506652705193,456
1506652705201,450
1506652705210,451
1506652705218,445
1506652705226,447
1506652705234,448
1506652705243,446
1506652705251,451
1506652705259,449
1506652705267,454
1506652705271,458
1506652705279,459
1506652705288,466
1506652705296,464
1506652705304,471
1506652705313,474
1506652705321,474
1506652705328,481
1506652705336,480
1506652705345,484
1506652705353,485
1506652705361,484
1506652705369,490
1506652705377,487
1506652705386,489
1506652705394,489
1506652705402,487
1506652705411,491
1506652705419,487
1506652705426,490
1506652705431,490
1506652705439,487
1506652705447,490
1506652705455,485
1506652705464,486
1506652705471,487
1506652705480,481
1506652705488,485
1506652705496,479
1506652705505,480
1506652705513,479
1506652705521,474
1506652705529,478
1506652705537,474
1506652705545,478
1506652705553,482
1506652705562,488
1506652705570,507
1506652705578,521
1506652705586,547
1506652705591,573
1506652705599,596
1506652705607,629
1506652705615,649
1506652705624,673
1506652705631,692
1506652705640,700
1506652705648,710
1506652705656,705
1506652705664,700
1506652705673,687
1506652705681,664
1506652705689,646
1506652705697,616
1506652705705,590
1506652705714,562
1506652705722,531
1506652705729,510
1506652705738,483
1506652705747,463
1506652705751,447
1506652705759,431
1506652705767,426
1506652705775,415
1506652705783,414
1506652705792,414
1506652705800,411
1506652705808,421
1506652705816,423
1506652705825,433
1506652705833,444
1506652705841,451
1506652705849,467
1506652705857,476
1506652705866,489
1506652705874,502
1506652705882,509
1506652705890,524
1506652705898,529
1506652705906,539
1506652705911,545
1506652705919,543
1506652705926,549
1506652705934,545
1506652705942,543
1506652705952,540
1506652705960,530
1506652705968,528
1506652705976,517
1506652705984,510
1506652705992,502
1506652706000,490
1506652706009,487
1506652706017,474
1506652706025,469
1506652706033,465
1506652706041,455
1506652706049,456
1506652706057,449
1506652706065,449
1506652706073,449
1506652706078,446
1506652706086,450
1506652706095,448
1506652706103,451
1506652706111,456
1506652706120,454
1506652706127,462
1506652706135,461
1506652706144,465
1506652706152,471
1506652706160,470
1506652706168,478
1506652706176,477
1506652706184,481
1506652706192,485
1506652706200,483
1506652706209,491
1506652706217,488
1506652706226,490
1506652706233,493
1506652706238,489
1506652706247,495
1506652706254,492
1506652706263,493
1506652706271,494
1506652706279,490
1506652706287,494
1506652706295,490
1506652706303,490
1506652706312,491
1506652706320,485
1506652706328,489
1506652706336,484
1506652706345,483
1506652706353,484
1506652706361,479
1506652706369,483
1506652706377,482
1506652706385,491
1506652706393,503
1506652706398,514
1506652706407,539
1506652706414,559
1506652706422,586
1506652706430,615
1506652706439,635
1506652706447,663
1506652706455,679
1506652706463,693
1506652706471,703
1506652706480,700
1506652706488,699
1506652706496,684
1506652706504,668
1506652706513,650
1506652706521,620
1506652706528,599
1506652706536,568
1506652706545,539
1506652706553,514
1506652706557,483
1506652706565,467
1506652706573,445
1506652706581,430
1506652706590,422
1506652706598,409
1506652706607,410
1506652706616,405
1506652706625,405
1506652706631,412
1506652706639,414
1506652706648,426
1506652706655,433
1506652706664,444
1506652706672,458
1506652706680,468
1506652706688,486
1506652706696,497
1506652706704,509
1506652706713,524
1506652706717,531
1506652706726,545
1506652706734,550
1506652706742,554
1506652706750,560
1506652706758,556
1506652706767,558
1506652706775,552
1506652706784,545
1506652706791,541
1506652706799,528
1506652706807,524
