time,value
1506651581516,2144
1506651581524,2064
1506651581532,1975
1506651581540,1885
1506651581548,1798
1506651581556,1722
1506651581564,1671
1506651581572,1651
1506651581580,1669
1506651581588,1731
1506651581596,1827
1506651581605,1952
1506651581613,2090
1506651581620,2233
1506651581628,2368
1506651581636,2482
1506651581644,2566
1506651581653,2614
1506651581661,2621
1506651581669,2586
1506651581677,2515
1506651581685,2414
1506651581693,2289
1506651581701,2156
1506651581709,2024
1506651581717,1905
1506651581725,1809
1506651581733,1737
1506651581741,1695
1506651581748,1681
1506651581756,1694
1506651581765,1728
1506651581772,1768
1506651581781,1805
1506651581788,1827
1506651581797,1830
1506651581805,1815
1506651581813,1784
1506651581820,1745
1506651581829,1703
1506651581836,1667
1506651581845,1642
1506651581853,1632
1506651581861,1642
1506651581869,1674
1506651581877,1725
1506651581885,1792
1506651581892,1871
1506651581901,1956
1506651581909,2040
1506651581917,2116
1506651581926,2178
1506651581933,2221
1506651581941,2245
1506651581949,2244
1506651581957,2221
1506651581966,2183
1506651581973,2133
1506651581981,2079
1506651581989,2025
1506651581997,1978
1506651582005,1942
1506651582013,1921
1506651582022,1918
1506651582029,1928
1506651582038,1950
1506651582045,1982
1506651582053,2020
1506651582061,2060
1506651582070,2095
1506651582077,2122
1506651582086,2143
1506651582093,2156
1506651582101,2163
1506651582109,2162
1506651582117,2157
1506651582125,2147
1506651582133,2139
1506651582141,2138
1506651582149,2144
1506651582157,2160
1506651582165,2182
1506651582173,2211
1506651582181,2245
1506651582190,2281
1506651582198,2327
1506651582206,2380
1506651582213,2436
1506651582222,2487
1506651582229,2522
1506651582238,2527
1506651582246,2490
1506651582253,2406
1506651582261,2285
1506651582269,2144
1506651582277,1999
1506651582285,1865
1506651582293,1751
1506651582302,1666
1506651582310,1618
1506651582317,1612
1506651582325,1653
1506651582334,1739
1506651582341,1862
1506651582350,2013
1506651582358,2175
1506651582365,2336
1506651582374,2482
1506651582382,2601
1506651582390,2687
1506651582398,2730
1506651582406,2730
1506651582414,2682
1506651582422,2593
1506651582430,2468
1506651582438,2319
1506651582446,2155
1506651582454,1989
1506651582461,1832
1506651582470,1693
1506651582478,1578
1506651582485,1490
1506651582493,1429
1506651582502,1392
1506651582510,1376
1506651582518,1375
1506651582526,1382
1506651582534,1382
1506651582542,1373
1506651582549,1350
1506651582558,1313
1506651582566,1271
1506651582574,1226
1506651582582,1191
1506651582589,1172
1506651582598,1176
1506651582606,1205
1506651582614,1259
1506651582621,1336
1506651582629,1433
1506651582638,1543
1506651582646,1659
1506651582654,1768
1506651582661,1866
1506651582669,1943
1506651582677,1995
1506651582686,2022
1506651582694,2020
1506651582702,1996
1506651582710,1953
1506651582718,1901
1506651582725,1847
