time,value
1506652084675,1839
1506652084683,1864
1506652084691,1864
1506652084699,1840
1506652084707,1795
1506652084715,1734
1506652084723,1667
1506652084731,1597
1506652084739,1531
1506652084747,1473
1506652084755,1423
1506652084763,1389
1506652084771,1368
1506652084779,1363
1506652084787,1375
1506652084795,1397
1506652084803,1430
1506652084811,1463
1506652084819,1495
1506652084827,1519
1506652084835,1529
1506652084843,1526
1506652084851,1502
1506652084859,1460
1506652084867,1405
1506652084875,1343
1506652084883,1284
1506652084891,1234
1506652084899,1204
1506652084908,1195
1506652084916,1208
1506652084923,1244
1506652084931,1295
1506652084939,1361
1506652084947,1437
1506652084955,1514
1506652084963,1590
1506652084971,1656
1506652084979,1711
1506652084987,1752
1506652084995,1779
1506652085003,1794
1506652085012,1799
1506652085020,1797
1506652085027,1789
1506652085035,1772
1506652085043,1753
1506652085051,1731
1506652085059,1714
1506652085067,1699
1506652085075,1685
1506652085083,1676
1506652085091,1668
1506652085099,1664
1506652085108,1665
1506652085116,1668
1506652085123,1677
1506652085131,1689
1506652085139,1704
1506652085147,1723
1506652085155,1744
1506652085163,1768
1506652085171,1789
1506652085179,1810
1506652085187,1830
1506652085195,1845
1506652085203,1860
1506652085212,1872
1506652085220,1886
1506652085227,1897
1506652085235,1907
1506652085243,1919
1506652085251,1928
1506652085259,1940
1506652085267,1956
1506652085275,1977
1506652085283,2008
1506652085291,2046
1506652085299,2091
1506652085308,2140
1506652085316,2186
1506652085323,2233
1506652085331,2271
1506652085339,2309
1506652085347,2340
1506652085355,2362
1506652085363,2374
1506652085371,2369
1506652085379,2345
1506652085387,2303
1506652085395,2244
1506652085403,2177
1506652085412,2104
1506652085420,2033
1506652085428,1967
1506652085436,1913
1506652085445,1884
1506652085452,1882
1506652085460,1912
1506652085468,1973
1506652085476,2054
1506652085484,2145
1506652085492,2231
1506652085500,2307
1506652085508,2359
1506652085516,2382
1506652085525,2376
1506652085532,2340
1506652085540,2282
1506652085548,2211
1506652085556,2128
1506652085565,2046
1506652085572,1964
1506652085580,1892
1506652085588,1833
1506652085596,1787
1506652085605,1760
1506652085612,1748
1506652085620,1752
1506652085628,1766
1506652085636,1784
1506652085645,1805
1506652085652,1816
1506652085660,1818
1506652085668,1805
1506652085676,1775
1506652085684,1727
1506652085692,1658
1506652085700,1577
1506652085708,1495
1506652085716,1417
1506652085725,1357
1506652085732,1317
1506652085740,1304
1506652085748,1320
1506652085756,1361
1506652085764,1427
1506652085772,1513
1506652085780,1613
1506652085788,1717
1506652085796,1813
1506652085805,1896
1506652085812,1958
1506652085820,2005
1506652085829,2033
1506652085836,2045
1506652085845,2048
1506652085853,2039
1506652085860,2028
1506652085869,2019
1506652085877,2014
1506652085885,2025
1506652085893,2044
1506652085901,2076
1506652085908,2117
1506652085917,2165
1506652085925,2220
1506652085932,2269
1506652085940,2318
1506652085948,2358
1506652085956,2384
1506652085965,2394
1506652085973,2378
1506652085981,2343
1506652085988,2287
1506652085997,2215
1506652086005,2133
1506652086013,2043
1506652086021,1952
1506652086029,1861
1506652086037,1777
1506652086045,1704
1506652086053,1640
1506652086061,1590
1506652086069,1557
1506652086077,1538
1506652086085,1537
1506652086093,1550
1506652086101,1579
1506652086109,1619
1506652086117,1666
1506652086125,1723
1506652086133,1780
1506652086141,1841
1506652086149,1896
1506652086157,1943
1506652086165,1984
1506652086173,2022
1506652086181,2066
1506652086189,2119
1506652086197,2181
1506652086205,2245
1506652086213,2299
1506652086221,2346
1506652086229,2372
1506652086237,2379
1506652086245,2371
1506652086253,2340
1506652086261,2294
1506652086269,2236
1506652086277,2177
1506652086285,2129
1506652086293,2095
1506652086301,2086
1506652086309,2104
1506652086317,2147
1506652086325,2214
1506652086333,2292
1506652086341,2378
1506652086349,2464
1506652086357,2543
1506652086365,2612
1506652086373,2660
1506652086381,2688
1506652086389,2694
1506652086397,2672
1506652086405,2634
1506652086413,2575
1506652086421,2504
1506652086429,2428
1506652086437,2353
1506652086445,2285
1506652086453,2224
1506652086461,2176
1506652086469,2137
1506652086477,2108
1506652086486,2088
1506652086494,2072
1506652086502,2059
1506652086510,2043
1506652086518,2021
1506652086526,1991
1506652086534,1947
1506652086542,1895
1506652086550,1834
1506652086558,1771
1506652086566,1712
1506652086574,1659
1506652086582,1621
1506652086590,1599
1506652086598,1595
1506652086606,1610
1506652086614,1638
1506652086622,1677
1506652086630,1720
1506652086638,1765
1506652086646,1813
1506652086654,1855
1506652086662,1897
1506652086670,1931
1506652086678,1963
1506652086686,1990
1506652086694,2012
1506652086702,2035
1506652086710,2056
1506652086718,2076
1506652086726,2099
1506652086734,2119
1506652086742,2140
1506652086750,2160
1506652086758,2173
1506652086766,2185
1506652086774,2190
1506652086782,2194
1506652086790,2198
1506652086798,2203
1506652086806,2211
