time,value
1506653334747,2246
1506653334754,2414
1506653334762,2568
1506653334770,2706
1506653334778,2826
1506653334786,2929
1506653334794,3016
1506653334802,3088
1506653334810,3148
1506653334818,3195
1506653334827,3231
1506653334835,3259
1506653334843,3276
1506653334851,3285
1506653334859,3288
1506653334867,3283
1506653334875,3271
1506653334883,3247
1506653334891,3218
1506653334899,3176
1506653334907,3126
1506653334915,3069
1506653334923,3004
1506653334931,2938
1506653334939,2867
1506653334947,2798
1506653334955,2730
1506653334963,2664
1506653334971,2603
1506653334979,2543
1506653334988,2492
1506653334995,2453
1506653335003,2423
1506653335011,2405
1506653335019,2402
1506653335027,2411
1506653335035,2438
1506653335043,2477
1506653335051,2529
1506653335059,2590
1506653335067,2656
1506653335075,2725
1506653335083,2794
1506653335091,2860
1506653335099,2923
1506653335107,2981
1506653335116,3033
1506653335123,3075
1506653335131,3110
1506653335139,3134
1506653335148,3144
1506653335156,3142
1506653335164,3127
1506653335171,3102
1506653335180,3065
1506653335188,3019
1506653335196,2963
1506653335203,2894
1506653335211,2824
1506653335219,2745
1506653335228,2665
1506653335236,2581
1506653335243,2495
1506653335252,2404
1506653335260,2303
1506653335268,2188
1506653335276,2058
1506653335284,1909
1506653335292,1749
1506653335300,1584
1506653335308,1428
1506653335316,1291
1506653335324,1181
1506653335332,1104
1506653335340,1059
1506653335347,1049
1506653335356,1073
1506653335364,1133
1506653335372,1230
1506653335380,1360
1506653335388,1517
1506653335396,1695
1506653335404,1888
1506653335412,2091
1506653335420,2297
1506653335428,2497
1506653335436,2682
1506653335444,2845
1506653335451,2985
1506653335459,3096
1506653335468,3179
1506653335475,3234
1506653335483,3263
1506653335491,3271
1506653335499,3260
1506653335507,3236
1506653335516,3205
1506653335524,3162
1506653335532,3117
1506653335541,3063
1506653335549,3011
1506653335556,2953
1506653335564,2888
1506653335572,2815
1506653335580,2734
1506653335588,2645
1506653335596,2548
1506653335604,2443
1506653335612,2336
1506653335620,2228
1506653335628,2124
1506653335636,2023
1506653335644,1929
1506653335652,1843
1506653335660,1764
1506653335668,1698
1506653335676,1644
1506653335684,1602
1506653335692,1577
1506653335700,1566
1506653335708,1569
1506653335716,1587
1506653335724,1618
1506653335732,1665
1506653335740,1724
1506653335748,1792
1506653335756,1867
1506653335764,1940
1506653335772,2013
1506653335780,2083
1506653335788,2148
1506653335796,2208
1506653335804,2257
1506653335812,2296
1506653335820,2323
1506653335829,2341
1506653335836,2347
1506653335844,2341
1506653335852,2324
1506653335860,2295
1506653335868,2257
1506653335876,2212
1506653335885,2159
1506653335892,2104
1506653335900,2046
1506653335909,1991
1506653335917,1940
1506653335924,1893
1506653335932,1859
1506653335941,1838
1506653335948,1831
1506653335956,1836
1506653335964,1849
1506653335972,1869
1506653335980,1887
1506653335988,1893
1506653335996,1884
1506653336004,1857
1506653336012,1822
1506653336020,1784
1506653336028,1754
1506653336037,1737
1506653336044,1733
1506653336052,1744
1506653336060,1770
1506653336068,1813
1506653336076,1879
1506653336084,1963
1506653336093,2073
1506653336101,2203
1506653336109,2357
1506653336117,2530
1506653336125,2709
1506653336133,2875
1506653336141,3021
1506653336149,3149
1506653336156,3260
1506653336164,3357
1506653336172,3442
