time,value
1506651053723,492
1506651053727,477
1506651053735,467
1506651053745,453
1506651053752,444
1506651053760,435
1506651053768,425
1506651053776,421
1506651053785,414
1506651053793,409
1506651053801,407
1506651053809,404
1506651053817,406
1506651053825,404
1506651053834,406
1506651053842,409
1506651053850,410
1506651053858,416
1506651053867,417
1506651053875,422
1506651053883,428
1506651053887,430
1506651053895,438
1506651053903,441
1506651053912,445
1506651053920,451
1506651053929,453
1506651053937,458
1506651053945,459
1506651053953,462
1506651053961,466
1506651053969,466
1506651053977,468
1506651053985,466
1506651053994,465
1506651054002,464
1506651054010,461
1506651054018,460
1506651054026,457
1506651054034,455
1506651054042,454
1506651054047,453
1506651054054,458
1506651054062,455
1506651054071,461
1506651054079,475
1506651054087,493
1506651054095,524
1506651054103,560
1506651054112,604
1506651054121,654
1506651054128,704
1506651054136,755
1506651054146,802
1506651054154,845
1506651054161,881
1506651054169,904
1506651054178,912
1506651054186,912
1506651054194,908
1506651054202,886
1506651054206,855
1506651054214,818
1506651054222,774
1506651054231,728
1506651054239,681
1506651054247,632
1506651054255,588
1506651054263,543
1506651054271,503
1506651054280,470
1506651054288,438
1506651054296,415
1506651054305,393
1506651054314,376
1506651054321,365
1506651054329,358
1506651054337,357
1506651054346,359
1506651054354,366
1506651054361,378
1506651054369,389
1506651054374,408
1506651054382,424
1506651054390,443
1506651054398,462
1506651054406,480
1506651054415,497
1506651054423,510
1506651054431,521
1506651054440,530
1506651054448,534
1506651054456,537
1506651054464,534
1506651054472,529
1506651054480,524
1506651054489,513
1506651054497,504
1506651054505,492
1506651054513,479
1506651054521,467
1506651054529,455
1506651054534,446
1506651054542,435
1506651054550,429
1506651054558,423
1506651054566,415
1506651054574,412
1506651054583,408
1506651054591,406
1506651054599,406
1506651054608,405
1506651054616,408
1506651054624,409
1506651054632,412
1506651054640,416
1506651054649,417
1506651054657,422
1506651054665,424
1506651054673,428
1506651054681,433
1506651054689,434
1506651054694,438
1506651054702,440
1506651054710,442
1506651054718,445
1506651054727,445
1506651054735,449
1506651054743,448
1506651054751,449
1506651054760,450
1506651054768,449
1506651054776,451
1506651054784,451
1506651054793,450
1506651054800,452
1506651054808,449
1506651054817,449
1506651054826,448
1506651054834,447
1506651054842,447
1506651054849,444
1506651054853,446
1506651054862,450
1506651054870,452
1506651054878,455
1506651054887,465
1506651054895,481
1506651054903,507
1506651054911,542
1506651054919,590
1506651054927,643
1506651054936,703
1506651054944,765
1506651054952,826
1506651054960,883
1506651054968,912
1506651054977,912
1506651054985,912
1506651054993,912
1506651055001,912
1506651055009,912
1506651055013,912
1506651055022,894
1506651055030,847
1506651055038,799
1506651055046,747
1506651055054,696
1506651055062,645
1506651055070,597
1506651055078,555
1506651055086,514
1506651055094,481
1506651055103,451
1506651055111,425
1506651055119,407
1506651055127,390
1506651055135,379
1506651055144,371
1506651055153,369
1506651055160,372
1506651055168,374
1506651055173,384
1506651055181,395
1506651055189,407
1506651055197,424
1506651055205,439
1506651055214,456
1506651055222,472
1506651055230,485
1506651055238,499
1506651055246,508
1506651055255,517
1506651055263,521
1506651055271,522
1506651055279,524
1506651055287,519
1506651055296,515
1506651055304,508
1506651055312,498
1506651055320,490
1506651055328,477
1506651055333,467
1506651055341,456
1506651055349,446
1506651055357,439
1506651055365,428
1506651055373,423
1506651055382,416
1506651055390,410
1506651055398,408
1506651055406,404
1506651055414,403
1506651055423,403
1506651055431,404
1506651055439,407
1506651055448,408
1506651055456,412
1506651055464,415
1506651055472,418
1506651055480,423
1506651055488,424
1506651055493,428
1506651055500,432
1506651055509,434
1506651055517,439
1506651055525,439
1506651055533,443
1506651055542,445
1506651055550,446
1506651055557,450
1506651055566,449
1506651055574,451
1506651055582,451
1506651055590,451
1506651055598,453
1506651055607,451
1506651055615,451
1506651055623,450
1506651055632,447
1506651055640,448
1506651055648,443
1506651055653,442
1506651055660,441
1506651055669,438
1506651055676,440
1506651055685,442
1506651055693,450
1506651055702,465
1506651055710,488
1506651055718,524
1506651055726,566
1506651055734,621
1506651055742,683
1506651055751,744
1506651055758,809
1506651055766,863
1506651055774,906
1506651055783,912
1506651055791,912
1506651055800,912
1506651055808,912
1506651055812,912
1506651055820,901
1506651055829,862
1506651055837,820
1506651055845,770
1506651055853,721
1506651055861,673
1506651055869,624
1506651055877,582
1506651055885,539
1506651055894,503
1506651055902,471
1506651055910,442
1506651055918,422
1506651055926,402
1506651055934,387
1506651055943,377
1506651055951,369
1506651055959,368
1506651055967,367
1506651055971,372
1506651055979,380
1506651055988,388
1506651055996,402
1506651056005,414
1506651056013,431
1506651056021,448
1506651056029,462
1506651056037,480
1506651056046,492
1506651056054,505
1506651056062,516
1506651056070,521
1506651056078,527
1506651056086,527
1506651056095,525
1506651056103,522
1506651056111,514
1506651056119,508
1506651056127,496
1506651056131,487
1506651056139,475
1506651056148,461
1506651056156,453
