time,value
1506650696569,3104
1506650696576,3165
1506650696584,3200
1506650696592,3212
1506650696600,3196
1506650696608,3155
1506650696616,3090
1506650696624,3003
1506650696632,2902
1506650696640,2787
1506650696648,2670
1506650696656,2556
1506650696664,2449
1506650696672,2356
1506650696680,2278
1506650696688,2214
1506650696696,2165
1506650696704,2123
1506650696713,2092
1506650696721,2071
1506650696729,2059
1506650696737,2056
1506650696744,2063
1506650696752,2083
1506650696760,2109
1506650696768,2139
1506650696776,2177
1506650696784,2215
1506650696792,2251
1506650696800,2280
1506650696808,2302
1506650696816,2320
1506650696824,2324
1506650696832,2327
1506650696841,2325
1506650696849,2322
1506650696856,2324
1506650696864,2332
1506650696872,2346
1506650696880,2365
1506650696888,2388
1506650696896,2415
1506650696904,2443
1506650696912,2474
1506650696920,2505
1506650696928,2537
1506650696937,2567
1506650696945,2593
1506650696952,2613
1506650696960,2630
1506650696968,2642
1506650696976,2651
1506650696984,2654
1506650696992,2652
1506650697000,2638
1506650697008,2619
1506650697017,2588
1506650697025,2548
1506650697033,2503
1506650697041,2451
1506650697049,2399
1506650697057,2351
1506650697065,2309
1506650697073,2276
1506650697081,2245
1506650697089,2209
1506650697097,2160
1506650697105,2092
1506650697113,2011
1506650697121,1924
1506650697129,1849
1506650697137,1807
1506650697145,1811
1506650697153,1871
1506650697161,1980
1506650697169,2131
1506650697177,2310
1506650697185,2495
1506650697193,2673
1506650697201,2831
1506650697209,2960
1506650697217,3060
1506650697225,3124
1506650697233,3157
1506650697241,3162
1506650697249,3144
1506650697256,3102
1506650697264,3041
1506650697274,2960
1506650697282,2869
1506650697290,2770
1506650697298,2671
1506650697305,2583
1506650697314,2512
1506650697321,2460
1506650697329,2431
1506650697337,2419
1506650697345,2423
1506650697354,2440
1506650697361,2461
1506650697369,2484
1506650697377,2505
1506650697385,2518
1506650697393,2524
1506650697401,2527
1506650697409,2520
1506650697417,2514
1506650697425,2500
1506650697433,2490
1506650697441,2482
1506650697449,2475
1506650697458,2470
1506650697466,2468
1506650697474,2463
1506650697481,2456
1506650697489,2454
1506650697498,2452
1506650697505,2457
1506650697514,2473
1506650697521,2494
1506650697529,2525
1506650697538,2563
1506650697546,2601
1506650697553,2638
1506650697561,2667
1506650697570,2692
1506650697578,2712
1506650697586,2730
1506650697594,2745
1506650697601,2760
1506650697609,2772
1506650697617,2780
1506650697625,2779
1506650697633,2770
1506650697642,2749
1506650697650,2719
1506650697657,2677
1506650697666,2626
1506650697673,2564
1506650697681,2497
1506650697689,2423
1506650697697,2342
1506650697705,2249
1506650697713,2151
1506650697721,2046
1506650697729,1945
1506650697737,1860
1506650697745,1805
1506650697754,1795
1506650697762,1832
1506650697770,1925
1506650697778,2062
1506650697786,2231
1506650697794,2418
1506650697802,2605
1506650697810,2776
1506650697818,2922
1506650697826,3032
1506650697834,3103
1506650697842,3130
1506650697850,3115
1506650697858,3064
1506650697866,2984
1506650697874,2892
1506650697882,2793
1506650697890,2698
1506650697898,2611
1506650697906,2533
1506650697914,2466
1506650697922,2411
1506650697930,2373
1506650697938,2348
1506650697946,2337
1506650697954,2338
1506650697962,2343
1506650697970,2356
1506650697978,2370
1506650697986,2386
1506650697994,2410
1506650698002,2436
1506650698010,2468
1506650698018,2504
1506650698026,2543
1506650698034,2579
1506650698042,2610
1506650698050,2635
1506650698058,2652
1506650698066,2659
1506650698074,2661
1506650698082,2658
1506650698090,2652
1506650698098,2649
1506650698106,2653
1506650698114,2667
1506650698122,2692
1506650698130,2729
1506650698138,2778
1506650698146,2833
1506650698154,2896
1506650698162,2958
1506650698170,3018
1506650698178,3074
1506650698186,3121
1506650698194,3162
1506650698202,3197
1506650698210,3232
1506650698218,3263
1506650698226,3287
1506650698234,3302
1506650698242,3307
1506650698250,3298
1506650698257,3278
1506650698266,3246
1506650698274,3207
1506650698282,3160
1506650698290,3116
1506650698298,3078
1506650698306,3040
1506650698314,3001
1506650698322,2948
1506650698330,2878
1506650698338,2785
1506650698346,2678
1506650698354,2571
1506650698362,2486
1506650698370,2446
1506650698378,2460
1506650698386,2536
1506650698394,2665
1506650698402,2826
1506650698410,2979
1506650698418,3112
1506650698426,3229
1506650698434,3330
1506650698442,3416
1506650698450,3484
1506650698458,3508
1506650698466,3487
1506650698474,3424
1506650698482,3332
1506650698491,3225
1506650698498,3111
1506650698507,3001
1506650698515,2909
1506650698522,2832
1506650698531,2780
1506650698539,2745
1506650698547,2725
1506650698554,2722
1506650698562,2730
1506650698571,2748
1506650698578,2772
1506650698586,2794
1506650698595,2818
1506650698602,2839
1506650698610,2858
1506650698618,2878
1506650698626,2896
1506650698634,2906
1506650698643,2907
1506650698651,2899
1506650698659,2888
1506650698667,2871
1506650698675,2856
1506650698683,2844
1506650698691,2834
1506650698699,2826
1506650698707,2820
1506650698715,2821
1506650698723,2827
1506650698731,2843
1506650698739,2870
1506650698747,2909
1506650698754,2961
1506650698762,3021
1506650698770,3089
1506650698778,3157
1506650698786,3220
1506650698794,3274
1506650698802,3312
1506650698810,3332
1506650698818,3333
1506650698826,3320
1506650698834,3296
1506650698843,3261
1506650698851,3218
1506650698858,3168
1506650698866,3113
1506650698874,3057
1506650698882,3000
1506650698890,2941
1506650698898,2887
1506650698906,2831
1506650698914,2780
1506650698922,2742
1506650698931,2713
1506650698939,2696
1506650698947,2676
1506650698955,2649
1506650698963,2603
1506650698971,2537
1506650698979,2453
1506650698987,2366
1506650698995,2296
1506650699003,2259
1506650699011,2271
1506650699019,2331
1506650699027,2437
1506650699035,2579
1506650699043,2741
1506650699051,2897
