time,value
1509013102487,523
1509013102495,523
1509013102503,524
1509013102512,523
1509013102520,523
1509013102528,522
1509013102532,519
1509013102540,518
1509013102548,516
1509013102557,513
1509013102565,511
1509013102573,507
1509013102581,507
1509013102589,503
1509013102598,500
1509013102606,500
1509013102614,497
1509013102622,497
1509013102630,495
1509013102638,495
1509013102646,496
1509013102655,493
1509013102663,495
1509013102672,493
1509013102680,494
1509013102687,494
1509013102691,492
1509013102700,494
1509013102708,493
1509013102716,493
1509013102725,494
1509013102733,492
1509013102741,494
1509013102749,492
1509013102757,492
1509013102765,492
1509013102774,489
1509013102782,490
1509013102790,488
1509013102798,488
1509013102807,488
1509013102816,485
1509013102823,487
1509013102832,484
1509013102840,485
1509013102848,488
1509013102852,488
1509013102860,495
1509013102867,501
1509013102876,510
1509013102884,523
1509013102892,534
1509013102901,551
1509013102909,565
1509013102917,579
1509013102925,593
1509013102933,601
1509013102941,611
1509013102950,616
1509013102958,619
1509013102966,622
1509013102974,618
1509013102982,617
1509013102991,612
1509013102998,606
1509013103007,602
1509013103011,593
1509013103019,588
1509013103027,580
1509013103035,574
1509013103044,569
1509013103052,560
1509013103060,554
1509013103068,547
1509013103076,540
1509013103084,536
1509013103093,530
1509013103101,527
1509013103110,523
1509013103118,520
1509013103126,521
1509013103135,519
1509013103143,521
1509013103151,521
1509013103159,522
1509013103167,526
1509013103171,526
1509013103180,529
1509013103188,531
1509013103196,531
1509013103204,532
1509013103212,530
1509013103220,530
1509013103229,528
1509013103237,525
1509013103245,524
1509013103253,519
1509013103262,516
1509013103270,513
1509013103277,509
1509013103286,508
1509013103294,502
1509013103302,501
1509013103310,498
1509013103319,496
1509013103327,496
1509013103335,492
1509013103339,492
1509013103347,491
1509013103356,489
1509013103364,491
1509013103372,489
1509013103380,491
1509013103388,489
1509013103396,489
1509013103404,493
1509013103413,497
1509013103421,499
1509013103429,497
1509013103437,496
1509013103445,498
1509013103453,498
1509013103461,498
1509013103470,496
1509013103478,497
1509013103486,496
1509013103494,491
1509013103498,490
1509013103506,487
1509013103515,486
1509013103523,485
1509013103532,481
1509013103539,480
1509013103548,478
1509013103556,475
1509013103564,475
1509013103572,473
1509013103581,473
1509013103589,473
1509013103597,474
1509013103605,479
1509013103613,481
1509013103621,490
1509013103630,499
1509013103638,509
1509013103646,525
1509013103654,537
1509013103658,553
1509013103667,568
1509013103675,580
1509013103683,594
1509013103691,602
1509013103699,612
1509013103708,618
1509013103716,619
1509013103724,623
1509013103732,618
1509013103740,615
1509013103749,610
1509013103757,603
1509013103765,598
1509013103773,590
1509013103781,585
1509013103790,578
1509013103798,569
1509013103806,563
1509013103814,555
1509013103818,551
1509013103826,543
1509013103834,536
1509013103842,533
1509013103851,526
1509013103859,523
1509013103867,521
1509013103875,519
1509013103883,520
1509013103891,520
1509013103900,522
1509013103908,523
1509013103916,523
1509013103924,527
1509013103932,525
1509013103941,527
1509013103949,527
1509013103957,525
1509013103965,527
1509013103973,525
1509013103978,524
1509013103986,522
1509013103994,519
1509013104002,517
1509013104010,512
1509013104019,510
1509013104026,507
1509013104035,502
1509013104043,502
1509013104051,497
1509013104059,496
1509013104067,494
1509013104076,492
1509013104084,491
1509013104093,488
1509013104100,489
1509013104109,487
1509013104117,486
1509013104125,489
1509013104133,486
1509013104137,487
1509013104146,487
1509013104154,485
1509013104162,488
1509013104170,486
1509013104178,486
1509013104186,486
1509013104195,484
1509013104203,486
1509013104211,483
1509013104219,484
1509013104227,484
1509013104236,481
1509013104244,483
1509013104252,479
1509013104260,479
1509013104268,480
1509013104277,477
1509013104285,479
1509013104292,476
1509013104298,477
1509013104305,476
1509013104313,474
1509013104321,476
1509013104330,473
1509013104338,474
1509013104346,473
1509013104354,470
1509013104362,472
1509013104371,471
1509013104379,474
1509013104387,479
1509013104395,486
1509013104403,500
1509013104412,505
1509013104420,520
1509013104428,536
1509013104437,543
1509013104445,558
1509013104453,568
1509013104458,579
1509013104465,589
1509013104473,594
1509013104481,599
1509013104490,600
1509013104498,600
1509013104506,598
1509013104514,592
1509013104522,590
1509013104531,581
1509013104539,575
1509013104547,569
1509013104556,560
1509013104564,556
1509013104572,548
1509013104580,542
1509013104588,537
1509013104596,530
1509013104604,526
1509013104613,518
1509013104617,515
1509013104625,511
1509013104633,506
1509013104641,507
1509013104650,504
1509013104658,504
1509013104666,507
1509013104674,506
1509013104682,511
1509013104691,512
1509013104699,514
1509013104707,516
1509013104715,516
1509013104723,519
1509013104731,518
1509013104739,517
1509013104747,517
1509013104756,513
