time, value
1509013537945,1948
1509013537953,1891
1509013537961,1840
1509013537969,1798
1509013537977,1765
1509013537985,1742
1509013537993,1723
1509013538001,1711
1509013538009,1706
1509013538017,1709
1509013538025,1726
1509013538033,1760
1509013538041,1814
1509013538049,1884
1509013538057,1961
1509013538065,2031
1509013538073,2076
1509013538081,2083
1509013538089,2051
1509013538097,1986
1509013538105,1902
1509013538113,1808
1509013538121,1719
1509013538129,1639
1509013538137,1572
1509013538145,1520
1509013538153,1488
1509013538161,1481
1509013538169,1502
1509013538177,1551
1509013538185,1627
1509013538193,1722
1509013538201,1834
1509013538209,1955
1509013538217,2075
1509013538225,2185
1509013538233,2272
1509013538241,2329
1509013538249,2353
1509013538257,2342
1509013538265,2306
1509013538273,2249
1509013538281,2181
1509013538289,2111
1509013538297,2041
1509013538305,1978
1509013538313,1925
1509013538321,1888
1509013538329,1867
1509013538337,1858
1509013538345,1856
1509013538353,1852
1509013538361,1841
1509013538369,1821
1509013538377,1792
1509013538385,1760
1509013538393,1729
1509013538401,1710
1509013538409,1708
1509013538417,1728
1509013538425,1768
1509013538433,1825
1509013538441,1886
1509013538449,1942
1509013538457,1981
1509013538465,1996
1509013538473,1984
1509013538481,1951
1509013538493,1906
1509013538497,1858
1509013538505,1818
1509013538513,1790
1509013538521,1776
1509013538529,1773
1509013538537,1777
1509013538545,1782
1509013538553,1780
1509013538561,1772
1509013538569,1763
1509013538577,1756
1509013538585,1763
1509013538593,1785
1509013538601,1824
1509013538609,1879
1509013538617,1942
1509013538625,2009
1509013538633,2069
1509013538641,2117
1509013538649,2149
1509013538657,2164
1509013538665,2164
1509013538673,2146
1509013538681,2112
1509013538689,2067
1509013538697,2019
1509013538705,1975
1509013538713,1939
1509013538721,1914
1509013538729,1901
1509013538737,1896
1509013538745,1900
1509013538753,1907
1509013538761,1912
1509013538769,1910
1509013538778,1897
1509013538785,1878
