time, value
1509013094326,1963
1509013094334,1989
1509013094342,2005
1509013094350,2009
1509013094358,2004
1509013094366,1988
1509013094374,1963
1509013094382,1929
1509013094390,1890
1509013094398,1852
1509013094406,1822
1509013094414,1806
1509013094422,1809
1509013094430,1833
1509013094438,1874
1509013094446,1930
1509013094454,1995
1509013094462,2072
1509013094470,2154
1509013094478,2240
1509013094486,2326
1509013094494,2407
1509013094502,2482
1509013094510,2552
1509013094518,2620
1509013094526,2686
1509013094534,2748
1509013094542,2804
1509013094550,2849
1509013094558,2878
1509013094566,2892
1509013094573,2889
1509013094582,2880
1509013094589,2867
1509013094597,2859
1509013094606,2861
1509013094613,2877
1509013094621,2908
1509013094629,2949
1509013094637,2991
1509013094646,3027
1509013094654,3047
1509013094662,3051
1509013094670,3041
1509013094678,3022
1509013094686,2997
1509013094694,2972
1509013094702,2950
1509013094710,2930
1509013094718,2912
1509013094726,2894
1509013094734,2871
1509013094742,2845
1509013094750,2810
1509013094758,2770
1509013094766,2727
1509013094774,2682
1509013094782,2641
1509013094790,2607
1509013094798,2582
1509013094806,2569
1509013094814,2570
1509013094822,2585
1509013094830,2612
1509013094838,2645
1509013094846,2679
1509013094854,2706
1509013094862,2724
1509013094870,2729
1509013094878,2727
1509013094886,2720
1509013094894,2709
1509013094902,2699
1509013094910,2688
1509013094918,2678
1509013094926,2666
1509013094934,2649
1509013094942,2624
1509013094950,2591
1509013094958,2553
1509013094966,2516
1509013094975,2486
1509013094982,2465
1509013094990,2456
1509013094998,2456
1509013095006,2459
1509013095014,2457
1509013095022,2449
1509013095030,2436
1509013095038,2420
1509013095047,2407
1509013095054,2393
1509013095062,2379
1509013095071,2364
1509013095079,2350
1509013095087,2337
1509013095095,2328
1509013095103,2325
1509013095111,2324
1509013095119,2324
1509013095127,2320
1509013095135,2313
1509013095143,2303
1509013095151,2291
1509013095159,2280
1509013095167,2266
1509013095175,2243
1509013095183,2210
1509013095191,2167
1509013095199,2116
1509013095207,2062
1509013095215,2008
1509013095223,1955
1509013095231,1902
1509013095239,1850
1509013095247,1802
1509013095255,1756
1509013095263,1713
1509013095271,1674
1509013095279,1637
1509013095287,1603
1509013095295,1568
1509013095303,1530
1509013095311,1489
1509013095319,1442
1509013095327,1390
1509013095335,1334
1509013095343,1276
1509013095351,1218
1509013095359,1159
1509013095367,1102
1509013095375,1049
1509013095383,1002
1509013095391,960
1509013095399,920
1509013095407,880
1509013095415,842
1509013095423,806
1509013095431,775
1509013095438,750
1509013095446,732
1509013095454,722
1509013095463,721
1509013095471,727
1509013095478,737
1509013095487,751
1509013095495,768
1509013095503,788
1509013095511,815
1509013095519,847
1509013095527,887
1509013095535,939
1509013095543,1003
1509013095551,1080
1509013095559,1168
1509013095567,1263
1509013095575,1362
1509013095583,1460
1509013095592,1555
1509013095599,1641
1509013095607,1724
1509013095615,1802
1509013095623,1881
1509013095631,1956
1509013095639,2023
1509013095647,2078
1509013095655,2118
1509013095663,2146
1509013095671,2165
1509013095679,2182
1509013095687,2204
1509013095695,2234
1509013095704,2273
1509013095712,2316
1509013095720,2358
1509013095728,2398
1509013095736,2438
1509013095744,2485
1509013095752,2537
1509013095760,2592
1509013095768,2645
1509013095776,2689
1509013095784,2720
1509013095792,2733
1509013095800,2729
1509013095808,2712
1509013095816,2681
1509013095824,2642
1509013095832,2595
1509013095840,2546
1509013095848,2495
1509013095856,2446
1509013095864,2401
1509013095872,2361
1509013095880,2327
1509013095888,2303
1509013095896,2287
1509013095904,2279
1509013095912,2273
1509013095920,2267
1509013095928,2260
1509013095936,2248
1509013095944,2231
1509013095952,2210
1509013095960,2187
1509013095967,2166
1509013095975,2148
1509013095984,2133
1509013095992,2121
1509013096000,2116
1509013096008,2118
1509013096016,2126
1509013096024,2136
1509013096032,2145
1509013096040,2150
1509013096048,2154
1509013096056,2152
1509013096064,2147
1509013096072,2140
1509013096080,2130
1509013096088,2120
1509013096096,2109
1509013096104,2097
1509013096112,2080
1509013096120,2060
1509013096128,2038
1509013096136,2018
1509013096144,2007
1509013096152,2010
1509013096160,2027
1509013096168,2053
1509013096176,2079
1509013096184,2099
1509013096192,2109
1509013096200,2111
1509013096208,2109
1509013096216,2108
1509013096224,2111
1509013096232,2114
1509013096240,2113
1509013096248,2101
1509013096256,2072
1509013096264,2027
1509013096272,1969
1509013096280,1906
1509013096288,1850
1509013096296,1810
1509013096304,1791
1509013096312,1792
1509013096320,1809
1509013096328,1833
1509013096336,1855
1509013096344,1867
1509013096352,1865
1509013096360,1852
1509013096368,1830
1509013096376,1805
1509013096384,1782
1509013096392,1764
1509013096400,1751
1509013096408,1744
1509013096416,1741
1509013096424,1746
1509013096432,1762
1509013096440,1790
1509013096448,1828
1509013096456,1871
1509013096464,1918
1509013096472,1966
1509013096480,2010
1509013096488,2048
1509013096496,2082
1509013096504,2111
1509013096512,2131
1509013096520,2144
1509013096528,2149
1509013096536,2146
1509013096544,2134
1509013096552,2117
1509013096560,2096
1509013096568,2079
1509013096576,2071
1509013096584,2078
1509013096592,2107
1509013096601,2158
1509013096608,2227
1509013096616,2305
1509013096625,2386
1509013096632,2457
1509013096640,2514
1509013096648,2553
1509013096656,2572
1509013096664,2576
1509013096672,2569
1509013096680,2556
1509013096688,2544
1509013096696,2532
1509013096705,2522
1509013096712,2515
1509013096720,2507
1509013096728,2497
1509013096736,2481
1509013096744,2457
1509013096752,2421
1509013096760,2375
1509013096769,2322
1509013096777,2265
1509013096785,2208
1509013096793,2148
1509013096801,2086
1509013096808,2022
1509013096816,1962
1509013096824,1913
1509013096832,1879
1509013096840,1866
1509013096848,1877
1509013096856,1907
1509013096864,1948
1509013096872,1991
1509013096880,2027
1509013096888,2051
1509013096896,2060
1509013096904,2058
1509013096912,2047
1509013096920,2028
1509013096928,2006
1509013096936,1986
1509013096944,1972
1509013096952,1964
1509013096960,1960
1509013096968,1960
1509013096976,1961
1509013096984,1966
1509013096992,1968
1509013097000,1969
1509013097008,1966
1509013097016,1962
1509013097024,1959
1509013097032,1961
1509013097040,1973
1509013097048,1996
1509013097056,2028
1509013097064,2065
1509013097072,2093
1509013097080,2109
1509013097088,2108
1509013097096,2089
1509013097104,2060
1509013097112,2024
1509013097121,1986
1509013097129,1951
1509013097137,1921
1509013097145,1902
1509013097153,1896
1509013097161,1901
1509013097169,1920
1509013097177,1955
1509013097185,2005
1509013097193,2067
1509013097201,2136
1509013097209,2204
1509013097217,2263
1509013097225,2308
1509013097233,2331
1509013097241,2327
1509013097249,2294
1509013097257,2235
1509013097265,2154
1509013097273,2058
1509013097281,1957
1509013097289,1860
1509013097297,1778
1509013097305,1716
1509013097313,1676
1509013097321,1661
1509013097329,1668
1509013097337,1690
1509013097345,1718
1509013097353,1748
1509013097361,1771
1509013097369,1784
1509013097377,1784
1509013097385,1776
1509013097393,1765
1509013097401,1758
1509013097409,1756
1509013097417,1759
1509013097425,1768
1509013097433,1786
1509013097441,1812
1509013097449,1842
1509013097457,1871
1509013097465,1897
1509013097473,1916
1509013097481,1931
1509013097489,1942
1509013097497,1948
1509013097505,1954
1509013097513,1959
1509013097521,1963
1509013097529,1964
1509013097537,1961
1509013097545,1956
1509013097553,1949
1509013097561,1942
1509013097569,1939
1509013097577,1945
1509013097585,1960
1509013097593,1987
1509013097601,2021
1509013097609,2059
1509013097617,2091
1509013097625,2116
1509013097633,2132
1509013097641,2140
1509013097649,2141
1509013097657,2133
1509013097665,2120
1509013097673,2102
1509013097681,2085
1509013097689,2069
1509013097697,2053
1509013097705,2040
1509013097713,2026
1509013097721,2013
1509013097729,2003
1509013097737,1996
1509013097745,1993
