time,value
1509013534866,620
1509013534870,626
1509013534879,633
1509013534887,630
1509013534895,630
1509013534903,625
1509013534911,616
1509013534919,609
1509013534928,597
1509013534936,584
1509013534944,572
1509013534952,557
1509013534960,544
1509013534969,530
1509013534977,517
1509013534985,506
1509013534993,496
1509013535001,490
1509013535009,482
1509013535018,480
1509013535026,478
1509013535030,476
1509013535038,480
1509013535046,482
1509013535055,487
1509013535063,492
1509013535071,495
1509013535079,501
1509013535087,503
1509013535096,507
1509013535104,510
1509013535112,509
1509013535120,512
1509013535128,510
1509013535137,509
1509013535145,508
1509013535153,504
1509013535161,502
1509013535169,497
1509013535177,493
1509013535185,490
1509013535190,484
1509013535198,483
1509013535206,478
1509013535214,475
1509013535222,473
1509013535231,469
1509013535239,468
1509013535247,466
1509013535255,466
1509013535263,466
1509013535272,464
1509013535280,466
1509013535288,464
1509013535296,465
1509013535304,467
1509013535312,465
1509013535321,468
1509013535329,467
1509013535337,468
1509013535345,471
1509013535350,472
1509013535357,479
1509013535366,486
1509013535374,495
1509013535382,507
1509013535390,519
1509013535398,538
1509013535407,555
1509013535415,575
1509013535423,596
1509013535431,612
1509013535439,631
1509013535447,644
1509013535456,656
1509013535464,665
1509013535472,666
1509013535480,666
1509013535488,661
1509013535497,654
1509013535505,646
1509013535513,632
1509013535517,620
1509013535525,605
1509013535534,589
1509013535542,574
1509013535550,557
1509013535558,543
1509013535566,529
1509013535574,516
1509013535582,506
1509013535591,495
1509013535599,490
1509013535607,484
1509013535615,481
1509013535623,482
1509013535632,481
1509013535640,486
1509013535648,488
1509013535656,492
1509013535664,498
1509013535672,500
1509013535677,505
1509013535685,508
1509013535693,509
1509013535701,510
1509013535710,509
1509013535718,509
1509013535726,505
1509013535734,502
1509013535742,501
1509013535751,495
1509013535759,492
1509013535767,486
1509013535775,481
1509013535783,479
1509013535791,472
1509013535799,470
1509013535808,467
1509013535816,464
1509013535824,464
1509013535832,460
1509013535836,461
1509013535844,459
1509013535853,460
1509013535861,462
1509013535869,459
1509013535877,461
1509013535885,461
1509013535894,462
1509013535902,464
1509013535910,463
1509013535918,466
1509013535926,466
1509013535935,468
1509013535943,472
1509013535951,475
1509013535959,484
1509013535967,495
1509013535976,508
1509013535984,526
1509013535992,544
1509013535996,566
1509013536004,588
1509013536012,611
1509013536020,634
1509013536029,652
1509013536037,669
1509013536045,681
1509013536053,688
1509013536061,693
1509013536070,691
1509013536078,688
1509013536086,680
1509013536094,669
1509013536102,658
1509013536111,643
1509013536119,629
1509013536127,612
1509013536135,595
1509013536143,580
1509013536151,560
1509013536156,546
1509013536164,531
1509013536172,516
1509013536180,506
1509013536188,494
1509013536196,487
1509013536205,481
1509013536213,477
1509013536221,476
1509013536230,474
1509013536238,477
1509013536247,480
1509013536255,483
1509013536263,488
1509013536271,490
1509013536279,494
1509013536288,497
1509013536296,498
1509013536304,500
1509013536312,498
1509013536316,498
1509013536324,496
1509013536333,493
1509013536341,491
1509013536349,484
1509013536357,482
1509013536365,478
1509013536374,473
1509013536382,470
1509013536390,464
1509013536398,462
1509013536406,458
1509013536414,455
1509013536423,455
1509013536431,452
1509013536439,453
1509013536447,452
1509013536455,451
1509013536463,453
1509013536472,451
1509013536476,453
1509013536484,455
1509013536492,454
1509013536500,457
1509013536509,456
1509013536517,458
1509013536525,459
1509013536533,458
1509013536541,460
1509013536549,457
1509013536558,459
1509013536566,459
1509013536574,462
1509013536582,469
1509013536590,476
1509013536599,489
1509013536607,506
1509013536615,523
1509013536623,548
1509013536631,571
1509013536635,598
1509013536644,624
1509013536652,648
1509013536660,671
1509013536668,688
1509013536676,702
1509013536684,712
1509013536693,715
1509013536701,716
1509013536709,709
1509013536717,702
1509013536725,692
1509013536734,678
1509013536742,665
1509013536750,647
1509013536758,630
1509013536766,613
1509013536775,593
1509013536783,577
1509013536791,558
1509013536795,542
1509013536803,526
1509013536812,512
1509013536820,501
1509013536828,489
1509013536836,482
1509013536844,477
1509013536852,471
1509013536861,472
1509013536869,470
1509013536877,473
1509013536885,475
1509013536893,475
1509013536901,480
1509013536910,481
1509013536918,484
1509013536926,487
1509013536934,487
1509013536942,489
1509013536950,486
1509013536955,486
1509013536963,485
1509013536971,480
1509013536979,478
1509013536987,473
1509013536996,470
1509013537004,467
1509013537012,462
1509013537020,461
1509013537028,456
1509013537037,454
1509013537045,452
1509013537053,448
1509013537061,449
1509013537069,446
1509013537077,446
1509013537086,447
1509013537094,445
1509013537102,447
1509013537110,446
1509013537114,447
1509013537122,449
1509013537131,448
1509013537139,451
1509013537147,450
1509013537155,452
1509013537163,454
1509013537171,452
1509013537180,455
1509013537188,455
1509013537196,456
1509013537204,456
1509013537213,454
1509013537221,456
1509013537229,453
1509013537237,454
1509013537245,454
1509013537254,451
1509013537262,454
1509013537270,452
1509013537274,452
1509013537282,453
1509013537290,451
1509013537299,452
1509013537307,451
1509013537315,451
1509013537323,451
1509013537331,449
1509013537339,451
1509013537348,452
1509013537356,457
1509013537364,464
1509013537372,470
1509013537380,485
1509013537388,501
1509013537397,523
1509013537405,549
1509013537413,576
1509013537421,607
1509013537429,635
1509013537434,663
1509013537442,689
1509013537450,708
1509013537458,726
1509013537466,736
1509013537475,740
1509013537483,743
1509013537491,736
1509013537499,729
1509013537507,716
1509013537516,702
1509013537524,687
1509013537532,667
1509013537540,651
1509013537548,632
1509013537556,613
1509013537565,596
1509013537573,575
1509013537581,559
1509013537589,541
1509013537597,527
1509013537602,514
1509013537610,501
1509013537618,494
1509013537627,486
1509013537635,481
1509013537643,480
1509013537652,477
1509013537660,480
1509013537668,480
1509013537676,482
1509013537684,486
1509013537693,486
1509013537701,489
1509013537709,491
1509013537717,491
1509013537725,492
1509013537733,489
1509013537741,490
1509013537750,486
1509013537758,483
1509013537762,482
1509013537770,476
1509013537778,474
1509013537786,470
1509013537795,466
1509013537803,463
1509013537811,459
1509013537819,458
1509013537827,454
1509013537836,452
1509013537844,451
1509013537852,448
1509013537860,450
1509013537868,448
1509013537877,447
1509013537885,449
1509013537893,448
1509013537901,450
1509013537909,450
1509013537917,450
1509013537922,452
1509013537930,451
1509013537938,453
1509013537946,453
1509013537954,452
1509013537962,455
1509013537971,452
1509013537979,455
1509013537987,454
1509013537995,453
1509013538003,455
1509013538012,453
1509013538020,454
1509013538028,453
1509013538036,452
1509013538044,453
1509013538053,449
1509013538061,451
1509013538069,450
1509013538077,449
1509013538081,452
1509013538089,449
1509013538098,451
1509013538106,451
1509013538114,450
1509013538122,451
1509013538130,450
1509013538138,451
1509013538147,452
1509013538155,453
1509013538163,458
1509013538172,461
1509013538179,469
1509013538188,480
1509013538196,493
1509013538204,513
1509013538212,532
1509013538220,558
1509013538229,583
1509013538237,608
1509013538241,635
1509013538249,655
1509013538257,676
1509013538265,690
1509013538274,699
1509013538282,705
1509013538290,703
1509013538298,699
1509013538306,692
1509013538314,679
1509013538323,667
1509013538331,651
1509013538339,636
1509013538347,619
1509013538355,601
1509013538364,586
1509013538372,567
1509013538380,551
1509013538388,536
1509013538396,520
1509013538400,509
1509013538409,496
1509013538417,488
1509013538425,481
1509013538433,476
1509013538441,475
1509013538450,472
1509013538458,474
1509013538466,476
1509013538474,477
1509013538482,482
1509013538490,483
1509013538499,485
1509013538507,488
1509013538515,488
1509013538523,490
1509013538531,488
1509013538540,488
1509013538548,487
1509013538556,483
1509013538560,482
1509013538568,478
1509013538576,475
1509013538585,473
1509013538593,468
1509013538601,466
1509013538609,461
1509013538618,460
1509013538625,458
1509013538634,454
1509013538642,454
1509013538650,450
1509013538658,450
1509013538666,450
1509013538675,448
1509013538683,450
1509013538691,449
1509013538699,450
1509013538707,451
1509013538715,450
1509013538720,452
1509013538728,451
1509013538736,453
1509013538744,454
1509013538753,454
1509013538761,456
1509013538769,456
1509013538777,457
1509013538785,457
1509013538793,455
1509013538801,456
1509013538810,454
1509013538818,454
1509013538826,455
1509013538834,453
1509013538843,455
1509013538851,453
1509013538859,454
1509013538867,454
1509013538875,451
1509013538879,453
1509013538887,451
1509013538896,450
1509013538904,450
1509013538912,447
1509013538920,448
1509013538928,448
1509013538937,450
1509013538945,453
1509013538953,455
1509013538961,464
1509013538969,472
1509013538978,484
1509013538986,501
1509013538994,517
1509013539002,540
1509013539010,562
1509013539018,585
1509013539026,607
1509013539035,624
1509013539040,643
1509013539048,654
1509013539056,662
1509013539064,669
1509013539073,666
1509013539081,665
1509013539089,656
1509013539097,647
1509013539105,636
1509013539114,621
1509013539122,608
1509013539130,592
1509013539138,576
1509013539146,562
1509013539155,545
1509013539163,534
1509013539171,518
1509013539179,506
1509013539187,497
1509013539195,486
1509013539199,481
1509013539208,475
1509013539216,472
1509013539224,472
1509013539232,470
1509013539241,473
1509013539249,475
1509013539257,478
1509013539265,483
1509013539273,483
1509013539282,488
1509013539290,490
1509013539298,491
1509013539306,493
1509013539314,491
1509013539322,492
1509013539330,490
1509013539339,488
1509013539347,487
1509013539355,482
1509013539359,480
1509013539367,476
1509013539376,472
1509013539384,470
1509013539392,464
1509013539400,464
1509013539408,459
1509013539417,457
1509013539425,457
1509013539433,452
1509013539441,453
1509013539449,451
1509013539458,450
1509013539466,452
1509013539474,449
1509013539482,451
1509013539490,450
1509013539499,451
1509013539506,453
1509013539515,451
1509013539519,455
1509013539527,456
1509013539535,456
1509013539543,459
1509013539552,456
1509013539560,458
1509013539568,458
1509013539576,457
1509013539584,459
1509013539593,457
1509013539601,459
1509013539609,457
1509013539617,456
1509013539625,458
1509013539634,454
1509013539642,455
1509013539650,455
1509013539658,453
1509013539666,455
1509013539674,454
1509013539678,458
1509013539687,461
1509013539695,466
1509013539703,476
1509013539711,485
1509013539719,501
1509013539727,516
1509013539736,533
1509013539744,554
1509013539752,571
1509013539760,589
1509013539768,603
1509013539777,615
1509013539785,626
1509013539793,629
1509013539801,633
1509013539809,631
1509013539818,625
1509013539826,620
1509013539834,607
1509013539842,597
1509013539846,584
1509013539854,569
1509013539863,556
1509013539871,540
1509013539879,526
1509013539887,511
1509013539895,499
1509013539904,490
1509013539912,478
1509013539920,474
1509013539928,469
1509013539936,465
1509013539945,467
1509013539953,464
1509013539961,467
1509013539969,471
1509013539977,474
1509013539985,480
1509013539994,481
1509013540001,488
1509013540006,491
1509013540014,494
1509013540022,497
1509013540030,496
1509013540039,498
1509013540047,496
1509013540055,493
1509013540063,491
1509013540072,486
1509013540080,484
1509013540088,480
1509013540096,475
1509013540104,473
1509013540112,467
1509013540121,466
1509013540129,462
1509013540137,459
1509013540145,458
1509013540153,455
1509013540161,454
1509013540166,454
1509013540174,453
1509013540182,455
1509013540190,453
1509013540198,456
1509013540206,456
1509013540215,455
1509013540223,459
1509013540231,458
1509013540239,459
1509013540247,460
1509013540256,460
1509013540264,462
1509013540272,460
1509013540280,461
1509013540288,462
1509013540297,461
1509013540305,463
1509013540313,459
1509013540321,462
1509013540325,463
1509013540333,462
1509013540342,468
1509013540350,471
1509013540358,480
1509013540366,490
1509013540374,501
1509013540382,516
1509013540391,531
1509013540399,549
1509013540407,565
1509013540415,578
1509013540423,596
1509013540432,604
1509013540440,613
1509013540448,620
1509013540457,620
1509013540465,620
1509013540474,615
1509013540481,609
1509013540486,601
1509013540494,589
1509013540502,579
1509013540510,564
1509013540518,552
1509013540527,539
1509013540535,524
1509013540543,514
1509013540551,501
1509013540559,491
1509013540567,484
1509013540576,476
1509013540584,473
1509013540592,468
1509013540600,467
1509013540608,468
1509013540617,468
1509013540625,474
1509013540633,476
1509013540641,481
1509013540645,487
1509013540654,489
1509013540662,494
1509013540670,496
1509013540678,498
1509013540686,499
1509013540694,497
1509013540703,498
1509013540711,495
1509013540719,493
1509013540727,491
1509013540735,485
1509013540743,484
1509013540752,478
1509013540760,474
1509013540768,471
1509013540777,465
1509013540785,464
1509013540793,459
1509013540801,459
1509013540805,458
1509013540813,455
1509013540821,458
1509013540829,455
1509013540838,455
1509013540846,456
1509013540854,454
1509013540862,456
1509013540870,455
1509013540879,457
1509013540887,459
1509013540895,458
1509013540903,460
1509013540911,458
1509013540920,459
1509013540928,461
1509013540936,459
1509013540944,461
1509013540952,462
1509013540960,465
1509013540964,471
1509013540973,477
1509013540981,489
1509013540989,499
1509013540997,515
1509013541005,533
1509013541014,549
1509013541022,570
1509013541030,588
1509013541038,605
1509013541046,621
1509013541055,630
1509013541063,640
1509013541071,643
1509013541079,643
1509013541087,641
1509013541096,633
1509013541104,626
1509013541112,614
1509013541120,602
1509013541124,591
1509013541132,574
1509013541141,562
1509013541149,548
1509013541157,533
1509013541165,522
1509013541173,508
1509013541181,499
1509013541190,489
1509013541198,483
1509013541206,478
1509013541214,473
1509013541223,474
1509013541231,473
1509013541239,475
1509013541247,480
1509013541255,481
1509013541263,486
1509013541272,489
1509013541280,494
1509013541284,500
1509013541292,499
1509013541300,501
1509013541308,499
1509013541317,499
1509013541325,499
1509013541333,494
1509013541341,494
1509013541349,490
1509013541358,486
1509013541366,483
1509013541374,478
1509013541382,475
1509013541390,471
1509013541398,469
1509013541407,468
1509013541415,463
1509013541423,463
1509013541431,461
1509013541439,458
1509013541444,459
1509013541452,456
1509013541460,458
1509013541468,457
1509013541476,457
1509013541484,459
1509013541493,458
1509013541501,460
1509013541509,460
1509013541517,460
1509013541525,462
1509013541534,460
1509013541542,463
1509013541550,463
1509013541558,466
1509013541566,473
1509013541574,479
1509013541583,491
1509013541591,504
1509013541599,519
1509013541603,539
1509013541611,558
1509013541620,581
1509013541628,602
1509013541636,620
1509013541644,639
1509013541652,650
1509013541661,660
1509013541669,666
1509013541677,667
1509013541685,665
1509013541693,657
1509013541701,651
1509013541709,639
1509013541718,626
1509013541726,615
1509013541734,598
1509013541742,584
1509013541750,570
1509013541758,555
1509013541763,543
1509013541771,528
1509013541779,517
1509013541787,506
1509013541795,496
1509013541804,490
1509013541812,482
1509013541820,480
1509013541828,478
1509013541836,476
1509013541845,479
1509013541853,479
1509013541862,483
1509013541870,487
1509013541878,489
1509013541886,493
1509013541895,494
1509013541903,498
1509013541911,498
1509013541919,497
1509013541923,498
1509013541931,493
1509013541940,493
1509013541948,491
1509013541956,487
1509013541964,486
1509013541973,481
1509013541981,478
1509013541989,474
1509013541997,469
1509013542005,468
