time,value
1506577206943,457
1506577206951,464
1506577206960,469
1506577206968,475
1506577206976,481
1506577206984,487
1506577206992,495
1506577207001,501
1506577207009,508
1506577207017,517
1506577207025,525
1506577207033,536
1506577207041,544
1506577207050,555
1506577207054,568
1506577207062,580
1506577207070,596
1506577207078,611
1506577207086,627
1506577207095,645
1506577207103,660
1506577207111,674
1506577207119,685
1506577207127,694
1506577207136,700
1506577207144,699
1506577207152,697
1506577207160,689
1506577207168,677
1506577207177,664
1506577207185,646
1506577207193,628
1506577207201,606
1506577207209,585
1506577207213,563
1506577207221,540
1506577207230,521
1506577207238,502
1506577207246,484
1506577207254,469
1506577207262,454
1506577207270,445
1506577207278,438
1506577207286,432
1506577207295,430
1506577207303,429
1506577207311,430
1506577207319,433
1506577207327,438
1506577207336,447
1506577207344,453
1506577207353,464
1506577207361,475
1506577207369,485
1506577207373,498
1506577207381,508
1506577207389,520
1506577207397,531
1506577207406,541
1506577207414,550
1506577207422,555
1506577207430,562
1506577207438,565
1506577207447,565
1506577207455,566
1506577207463,560
1506577207472,557
1506577207480,551
1506577207488,543
1506577207496,536
1506577207504,527
1506577207513,519
1506577207521,510
1506577207529,502
1506577207533,496
1506577207541,487
1506577207549,482
1506577207558,476
1506577207566,471
1506577207574,469
1506577207582,466
1506577207590,465
1506577207598,465
1506577207607,465
1506577207615,469
1506577207623,469
1506577207631,473
1506577207639,475
1506577207648,478
1506577207656,482
1506577207664,483
1506577207672,486
1506577207680,489
1506577207688,491
1506577207697,497
1506577207701,501
1506577207709,508
1506577207717,515
1506577207725,522
1506577207734,533
1506577207742,543
1506577207750,558
1506577207758,574
1506577207766,592
1506577207775,613
1506577207783,631
1506577207791,651
1506577207799,671
1506577207807,687
1506577207816,701
1506577207824,710
1506577207832,717
1506577207840,717
1506577207848,713
1506577207856,707
1506577207861,692
1506577207869,676
1506577207877,655
1506577207885,632
1506577207893,609
1506577207901,585
1506577207910,566
1506577207918,543
1506577207926,521
1506577207934,504
1506577207942,485
1506577207950,471
1506577207959,460
1506577207967,450
1506577207975,445
1506577207984,439
1506577207992,438
1506577208000,438
1506577208008,440
1506577208016,445
1506577208021,449
1506577208029,456
1506577208037,465
1506577208045,472
1506577208053,483
1506577208061,493
1506577208070,503
1506577208078,513
1506577208086,523
1506577208094,533
1506577208102,540
1506577208110,547
1506577208119,553
1506577208127,557
1506577208135,561
1506577208143,562
1506577208151,565
1506577208160,567
1506577208168,567
1506577208176,568
1506577208180,565
1506577208188,563
1506577208197,559
1506577208205,554
1506577208213,551
1506577208221,544
1506577208229,537
1506577208237,530
1506577208246,523
1506577208254,517
1506577208262,509
1506577208270,504
1506577208278,499
1506577208286,493
1506577208295,490
1506577208303,486
1506577208311,483
1506577208319,480
1506577208327,478
1506577208336,477
1506577208340,474
1506577208348,474
1506577208356,474
1506577208365,472
1506577208372,474
1506577208381,473
1506577208389,476
1506577208397,476
1506577208405,477
1506577208413,480
1506577208422,481
1506577208430,486
1506577208438,492
1506577208446,498
1506577208455,510
1506577208463,521
1506577208471,538
1506577208479,557
1506577208487,574
1506577208495,595
1506577208499,614
1506577208508,631
1506577208516,645
1506577208524,655
1506577208532,664
1506577208540,665
1506577208548,665
1506577208557,660
1506577208565,648
1506577208573,636
1506577208581,618
1506577208589,600
1506577208598,581
1506577208606,560
1506577208614,542
1506577208622,521
1506577208630,504
1506577208638,488
1506577208647,473
1506577208655,462
1506577208659,451
1506577208667,444
1506577208676,440
1506577208684,435
1506577208692,434
1506577208700,434
1506577208709,436
1506577208717,440
1506577208725,444
1506577208733,452
1506577208741,457
1506577208750,466
1506577208758,475
1506577208766,483
1506577208774,493
1506577208782,500
1506577208790,508
1506577208799,516
1506577208807,521
1506577208815,527
1506577208819,531
1506577208827,533
1506577208836,535
1506577208844,533
1506577208852,533
1506577208860,527
1506577208868,523
1506577208877,520
1506577208885,513
1506577208893,508
1506577208901,502
1506577208909,497
1506577208917,491
1506577208925,485
1506577208934,480
1506577208942,475
1506577208950,471
1506577208958,468
1506577208966,464
1506577208975,464
1506577208979,462
1506577208987,460
1506577208995,460
1506577209003,461
1506577209012,464
1506577209020,463
1506577209028,464
1506577209036,466
1506577209044,466
1506577209052,470
1506577209061,470
1506577209069,473
1506577209077,475
1506577209085,475
1506577209093,477
1506577209102,478
1506577209110,478
1506577209118,479
1506577209126,480
1506577209135,482
1506577209142,482
1506577209147,485
1506577209155,488
1506577209163,492
1506577209171,502
1506577209179,511
1506577209188,523
1506577209196,540
1506577209204,556
1506577209212,576
1506577209220,593
1506577209228,612
1506577209236,630
1506577209244,641
1506577209253,652
1506577209261,656
1506577209269,657
1506577209277,655
1506577209285,647
1506577209293,637
1506577209302,622
1506577209306,606
1506577209314,588
1506577209323,569
1506577209331,551
1506577209339,531
1506577209347,514
1506577209356,498
1506577209363,483
1506577209372,471
1506577209380,460
1506577209388,449
1506577209396,444
1506577209404,438
1506577209413,436
1506577209421,434
1506577209429,435
1506577209438,437
1506577209446,440
1506577209454,447
1506577209462,453
1506577209466,460
1506577209475,468
1506577209483,474
1506577209491,483
1506577209499,491
1506577209507,499
1506577209515,506
1506577209524,511
1506577209532,517
1506577209540,520
1506577209548,523
1506577209556,526
1506577209564,524
1506577209573,525
1506577209581,523
1506577209589,519
1506577209597,517
1506577209605,512
1506577209613,507
1506577209622,502
1506577209626,497
1506577209634,493
1506577209642,487
1506577209650,485
1506577209659,479
1506577209667,476
1506577209675,475
1506577209683,471
1506577209691,470
1506577209699,468
1506577209708,467
1506577209716,468
1506577209724,468
1506577209732,471
1506577209740,471
1506577209749,473
1506577209757,475
1506577209765,477
1506577209773,481
1506577209781,481
1506577209785,483
1506577209794,487
1506577209802,489
1506577209810,492
1506577209818,492
1506577209826,494
1506577209835,495
1506577209843,494
1506577209851,496
1506577209859,495
1506577209867,495
1506577209876,496
1506577209884,493
1506577209892,494
1506577209900,493
1506577209908,492
1506577209916,492
1506577209925,492
1506577209933,493
1506577209941,494
1506577209945,497
1506577209953,502
1506577209961,507
1506577209970,517
1506577209978,528
1506577209986,540
1506577209994,556
1506577210003,571
1506577210011,589
1506577210019,602
1506577210027,614
1506577210036,625
1506577210044,631
1506577210052,636
1506577210060,636
1506577210068,633
1506577210077,627
1506577210085,616
1506577210093,606
1506577210101,593
1506577210105,577
1506577210113,562
1506577210122,547
1506577210130,532
1506577210138,518
1506577210146,505
1506577210154,495
1506577210163,483
1506577210171,477
1506577210178,469
1506577210187,463
1506577210195,461
1506577210203,458
1506577210211,458
1506577210219,459
1506577210228,461
1506577210236,464
1506577210244,468
1506577210252,475
1506577210261,480
1506577210265,486
1506577210273,494
1506577210281,498
1506577210289,505
1506577210297,510
1506577210305,515
1506577210313,520
1506577210322,522
1506577210330,526
1506577210338,525
1506577210346,526
1506577210354,526
1506577210363,521
1506577210371,520
1506577210379,516
1506577210387,512
1506577210395,508
1506577210403,502
1506577210412,499
1506577210420,494
1506577210424,490
1506577210432,487
1506577210440,483
1506577210448,481
1506577210457,479
1506577210465,477
1506577210473,476
1506577210481,475
1506577210489,475
1506577210497,476
1506577210506,476
1506577210514,479
1506577210522,480
1506577210530,482
1506577210538,483
1506577210547,486
1506577210556,488
1506577210564,488
1506577210572,491
1506577210580,491
1506577210588,491
1506577210593,493
1506577210601,493
1506577210609,494
1506577210617,494
1506577210625,495
1506577210634,496
1506577210642,495
1506577210650,498
1506577210658,498
1506577210666,497
1506577210674,498
1506577210683,497
1506577210691,499
1506577210699,497
1506577210707,496
1506577210716,496
1506577210724,493
1506577210732,494
1506577210740,493
1506577210748,491
1506577210752,491
1506577210760,490
1506577210769,491
1506577210777,492
1506577210785,496
1506577210793,500
1506577210801,504
1506577210809,514
1506577210818,523
1506577210826,534
1506577210834,549
1506577210842,562
1506577210850,576
1506577210859,590
1506577210867,602
1506577210875,613
1506577210883,620
1506577210891,626
1506577210899,627
1506577210908,626
1506577210912,623
1506577210920,614
1506577210928,604
1506577210936,593
1506577210945,579
1506577210953,566
1506577210961,551
1506577210969,539
1506577210977,525
1506577210985,514
1506577210994,504
1506577211002,492
1506577211010,485
1506577211018,478
1506577211026,471
1506577211035,468
1506577211043,464
1506577211051,463
1506577211059,463
1506577211067,463
1506577211071,466
1506577211080,468
1506577211088,473
1506577211096,478
1506577211104,483
1506577211112,491
