time,value
1506578863042,2786
1506578863050,2942
1506578863058,3079
1506578863066,3188
1506578863074,3257
1506578863082,3267
1506578863090,3222
1506578863098,3133
1506578863105,3015
1506578863113,2880
1506578863121,2743
1506578863129,2612
1506578863137,2490
1506578863145,2377
1506578863153,2280
1506578863161,2204
1506578863169,2151
1506578863177,2120
1506578863185,2100
1506578863194,2080
1506578863202,2057
1506578863210,2026
1506578863218,1991
1506578863226,1954
1506578863234,1923
1506578863242,1900
1506578863250,1888
1506578863258,1889
1506578863266,1899
1506578863274,1919
1506578863282,1944
1506578863290,1970
1506578863298,1994
1506578863306,2010
1506578863314,2014
1506578863322,2006
1506578863330,1985
1506578863338,1957
1506578863346,1924
1506578863354,1892
1506578863362,1861
1506578863370,1830
1506578863378,1802
1506578863386,1775
1506578863394,1753
1506578863402,1732
1506578863410,1707
1506578863418,1682
1506578863426,1652
1506578863434,1620
1506578863442,1584
1506578863450,1544
1506578863458,1499
1506578863466,1445
1506578863474,1385
1506578863482,1316
1506578863490,1238
1506578863498,1156
1506578863506,1072
1506578863514,990
1506578863522,914
1506578863530,848
1506578863538,799
1506578863546,766
1506578863554,752
1506578863562,753
1506578863570,768
1506578863578,794
1506578863586,828
1506578863594,868
1506578863602,912
1506578863610,956
1506578863618,1002
1506578863626,1046
1506578863634,1087
1506578863642,1123
1506578863650,1153
1506578863658,1182
1506578863666,1215
1506578863674,1256
1506578863682,1304
1506578863691,1350
1506578863699,1381
1506578863707,1383
1506578863715,1351
1506578863723,1290
1506578863731,1217
1506578863739,1159
1506578863747,1135
1506578863755,1154
1506578863763,1213
1506578863771,1309
1506578863779,1441
1506578863787,1614
1506578863795,1837
1506578863803,2089
1506578863811,2333
1506578863819,2547
1506578863827,2735
1506578863835,2899
1506578863843,3040
1506578863851,3165
1506578863859,3272
1506578863867,3337
1506578863875,3346
1506578863883,3287
1506578863891,3167
1506578863899,3002
1506578863907,2809
1506578863915,2605
1506578863923,2410
1506578863931,2239
1506578863939,2098
1506578863947,1987
1506578863955,1905
1506578863963,1851
1506578863971,1823
1506578863979,1818
1506578863987,1828
1506578863995,1845
1506578864003,1860
1506578864011,1868
1506578864019,1869
1506578864027,1868
1506578864035,1873
1506578864043,1894
1506578864051,1935
1506578864059,2000
1506578864067,2091
1506578864075,2205
1506578864083,2338
1506578864091,2485
1506578864099,2641
1506578864107,2802
1506578864115,2951
1506578864122,3086
1506578864130,3205
1506578864138,3308
1506578864146,3398
1506578864154,3476
1506578864162,3530
1506578864170,3552
1506578864178,3537
1506578864186,3489
1506578864194,3417
1506578864202,3328
1506578864211,3228
1506578864219,3124
1506578864227,3015
1506578864235,2907
1506578864243,2798
1506578864251,2691
1506578864259,2587
1506578864267,2485
1506578864275,2389
1506578864283,2298
1506578864291,2209
1506578864299,2125
1506578864307,2045
1506578864315,1970
1506578864323,1900
1506578864331,1836
1506578864339,1782
1506578864347,1738
1506578864355,1708
1506578864363,1692
1506578864371,1693
1506578864379,1714
1506578864387,1757
1506578864395,1824
1506578864403,1905
1506578864411,1996
1506578864419,2089
1506578864427,2175
1506578864435,2249
1506578864443,2310
1506578864451,2360
1506578864459,2402
1506578864467,2436
1506578864475,2461
1506578864483,2469
1506578864491,2447
1506578864499,2387
1506578864507,2283
1506578864515,2136
1506578864523,1963
1506578864531,1787
1506578864539,1631
1506578864547,1513
1506578864555,1441
1506578864563,1417
1506578864571,1443
1506578864579,1521
1506578864587,1647
1506578864595,1817
1506578864603,2018
1506578864611,2235
1506578864619,2450
1506578864627,2650
1506578864635,2825
1506578864643,2977
1506578864651,3107
1506578864659,3205
1506578864667,3255
1506578864675,3262
1506578864683,3227
1506578864691,3156
1506578864699,3064
1506578864708,2952
1506578864715,2837
1506578864723,2726
1506578864731,2628
1506578864739,2542
1506578864747,2470
1506578864755,2411
1506578864763,2368
1506578864771,2339
1506578864779,2321
1506578864787,2308
1506578864795,2291
1506578864803,2268
1506578864811,2239
1506578864819,2202
1506578864828,2160
1506578864836,2116
1506578864844,2069
1506578864852,2023
1506578864860,1984
1506578864868,1956
1506578864876,1948
1506578864884,1957
1506578864892,1986
1506578864900,2033
1506578864908,2093
1506578864916,2163
1506578864924,2238
1506578864932,2315
1506578864940,2389
1506578864948,2458
1506578864956,2519
1506578864964,2571
1506578864972,2608
1506578864980,2632
1506578864988,2638
1506578864996,2626
1506578865004,2598
1506578865012,2557
1506578865020,2503
1506578865028,2438
1506578865036,2365
1506578865044,2288
1506578865052,2209
1506578865060,2133
1506578865068,2062
1506578865076,1999
1506578865084,1940
1506578865092,1884
1506578865100,1826
1506578865108,1758
1506578865116,1680
1506578865124,1590
1506578865132,1492
1506578865140,1389
1506578865148,1286
1506578865156,1187
1506578865164,1093
1506578865172,1004
1506578865180,923
1506578865188,854
1506578865196,801
1506578865204,769
1506578865212,759
1506578865220,774
1506578865228,807
1506578865236,855
1506578865244,912
1506578865252,971
1506578865260,1023
1506578865268,1062
1506578865276,1088
1506578865284,1102
1506578865292,1108
1506578865300,1106
1506578865308,1092
1506578865316,1063
1506578865324,1008
1506578865332,920
1506578865340,816
1506578865348,715
1506578865356,625
1506578865364,549
1506578865372,481
1506578865380,427
1506578865388,401
1506578865396,421
1506578865404,491
1506578865412,614
1506578865420,787
1506578865428,1004
1506578865436,1257
1506578865444,1533
1506578865452,1816
1506578865460,2088
1506578865468,2334
1506578865476,2548
1506578865484,2733
1506578865492,2893
1506578865501,3013
1506578865509,3090
1506578865517,3129
1506578865525,3133
1506578865533,3106
1506578865541,3056
1506578865549,2993
1506578865557,2922
1506578865565,2852
1506578865573,2786
1506578865581,2728
1506578865589,2675
1506578865597,2627
1506578865605,2583
1506578865613,2539
1506578865621,2494
1506578865629,2440
1506578865637,2382
1506578865645,2320
1506578865653,2260
1506578865661,2207
1506578865669,2163
1506578865677,2135
1506578865685,2121
1506578865693,2124
1506578865701,2141
1506578865709,2168
1506578865717,2202
1506578865725,2237
1506578865733,2272
1506578865741,2308
1506578865749,2341
1506578865757,2375
1506578865765,2403
1506578865773,2428
1506578865781,2447
1506578865788,2456
1506578865796,2461
1506578865804,2454
1506578865812,2437
1506578865820,2408
1506578865828,2364
1506578865836,2307
1506578865844,2236
1506578865852,2158
1506578865860,2076
1506578865869,1993
1506578865877,1913
1506578865884,1838
1506578865892,1771
1506578865900,1710
1506578865908,1652
1506578865916,1597
1506578865924,1544
1506578865932,1493
1506578865940,1447
1506578865948,1402
1506578865956,1363
1506578865964,1327
1506578865973,1299
1506578865981,1277
1506578865988,1263
1506578865996,1260
1506578866004,1266
1506578866012,1287
1506578866020,1318
1506578866028,1360
1506578866036,1409
1506578866044,1461
1506578866052,1513
1506578866060,1559
1506578866069,1595
1506578866077,1621
1506578866085,1631
1506578866093,1627
1506578866101,1605
1506578866109,1565
1506578866117,1509
1506578866125,1445
1506578866133,1382
1506578866141,1328
1506578866149,1289
1506578866157,1259
1506578866165,1229
1506578866173,1184
1506578866181,1112
1506578866189,1007
1506578866197,888
1506578866205,778
1506578866213,681
1506578866221,600
1506578866229,554
1506578866237,560
1506578866245,618
1506578866253,728
1506578866261,893
1506578866269,1114
1506578866277,1385
1506578866285,1689
1506578866293,1984
1506578866302,2244
1506578866310,2470
1506578866318,2667
1506578866326,2838
1506578866334,2974
1506578866342,3053
1506578866350,3072
1506578866358,3036
1506578866366,2958
1506578866374,2847
1506578866382,2717
1506578866390,2583
1506578866398,2456
1506578866406,2345
1506578866414,2253
1506578866422,2180
1506578866430,2118
1506578866438,2068
1506578866446,2024
1506578866454,1991
1506578866462,1963
1506578866470,1936
1506578866478,1905
1506578866486,1866
1506578866494,1823
1506578866502,1777
1506578866510,1736
1506578866518,1701
1506578866526,1677
1506578866534,1668
1506578866542,1676
1506578866550,1702
1506578866558,1745
1506578866566,1795
1506578866574,1849
1506578866582,1904
1506578866590,1954
1506578866598,2001
1506578866606,2041
1506578866614,2074
1506578866622,2101
1506578866630,2124
1506578866638,2141
1506578866646,2151
1506578866654,2157
1506578866662,2157
1506578866670,2148
1506578866678,2131
1506578866686,2103
1506578866694,2070
1506578866702,2030
1506578866710,1983
1506578866718,1931
1506578866726,1874
1506578866734,1814
1506578866742,1752
1506578866750,1692
1506578866758,1634
1506578866766,1582
1506578866774,1540
1506578866782,1507
1506578866790,1482
1506578866798,1464
1506578866806,1448
1506578866814,1436
1506578866822,1424
1506578866830,1414
1506578866838,1405
1506578866846,1400
1506578866854,1401
1506578866862,1411
1506578866870,1433
1506578866878,1468
1506578866886,1512
1506578866894,1565
1506578866902,1625
1506578866910,1686
1506578866918,1749
1506578866926,1812
1506578866934,1873
1506578866942,1934
1506578866950,1996
1506578866958,2049
1506578866966,2079
1506578866974,2079
1506578866982,2033
1506578866990,1939
1506578866998,1797
1506578867006,1623
1506578867014,1445
1506578867022,1291
1506578867030,1181
1506578867038,1123
1506578867046,1114
1506578867054,1155
1506578867062,1248
1506578867070,1398
1506578867078,1604
1506578867086,1859
1506578867094,2120
1506578867102,2361
1506578867110,2573
1506578867118,2758
1506578867126,2919
1506578867134,3059
1506578867142,3174
1506578867150,3250
1506578867158,3260
1506578867166,3200
1506578867174,3087
1506578867182,2933
1506578867190,2760
1506578867198,2589
1506578867206,2436
1506578867214,2308
1506578867222,2207
1506578867230,2127
1506578867238,2062
1506578867246,2008
1506578867254,1966
1506578867262,1935
1506578867270,1910
1506578867279,1882
1506578867286,1843
1506578867294,1789
1506578867303,1720
1506578867311,1642
1506578867319,1561
1506578867327,1487
1506578867335,1432
1506578867343,1404
1506578867351,1410
1506578867359,1455
1506578867367,1537
1506578867375,1656
1506578867383,1805
1506578867391,1977
1506578867399,2165
1506578867407,2358
1506578867415,2549
1506578867423,2731
1506578867431,2892
1506578867439,3024
1506578867447,3125
1506578867455,3196
1506578867463,3240
1506578867471,3262
1506578867479,3267
1506578867487,3259
1506578867495,3241
1506578867503,3215
1506578867511,3181
1506578867519,3145
1506578867527,3109
1506578867535,3076
1506578867543,3043
1506578867551,3011
1506578867559,2983
1506578867567,2953
1506578867575,2918
1506578867583,2873
1506578867591,2813
1506578867599,2735
1506578867607,2643
1506578867615,2540
1506578867623,2433
1506578867631,2326
1506578867639,2226
1506578867647,2136
1506578867655,2060
1506578867663,2001
1506578867671,1962
1506578867679,1941
1506578867687,1933
1506578867695,1938
1506578867703,1951
1506578867711,1967
1506578867719,1988
1506578867727,2005
1506578867735,2028
1506578867743,2055
1506578867751,2092
1506578867759,2140
1506578867767,2186
1506578867775,2221
1506578867783,2233
1506578867791,2213
1506578867799,2154
1506578867807,2057
1506578867815,1939
1506578867823,1818
1506578867831,1718
1506578867839,1653
1506578867847,1631
1506578867855,1650
1506578867863,1709
1506578867871,1807
1506578867879,1939
1506578867887,2099
1506578867895,2281
1506578867903,2473
1506578867911,2660
1506578867919,2831
1506578867927,2976
1506578867935,3091
1506578867943,3169
1506578867951,3211
1506578867959,3219
1506578867967,3191
1506578867975,3129
1506578867983,3040
1506578867991,2925
1506578867999,2792
1506578868007,2648
1506578868015,2498
1506578868023,2350
1506578868031,2210
1506578868039,2077
1506578868047,1957
1506578868055,1852
1506578868063,1766
1506578868071,1697
1506578868079,1639
1506578868087,1583
1506578868095,1523
1506578868103,1459
1506578868112,1390
1506578868120,1321
1506578868128,1257
1506578868136,1207
1506578868144,1176
1506578868152,1165
1506578868160,1174
1506578868168,1197
1506578868176,1232
1506578868184,1278
1506578868192,1331
1506578868200,1388
1506578868208,1444
1506578868216,1497
1506578868224,1543
1506578868232,1585
1506578868240,1625
1506578868248,1663
1506578868256,1697
1506578868264,1725
1506578868272,1748
1506578868280,1765
1506578868288,1777
1506578868296,1788
1506578868304,1796
1506578868312,1799
1506578868320,1793
1506578868328,1778
1506578868336,1756
1506578868344,1730
1506578868352,1704
1506578868360,1682
1506578868368,1663
1506578868376,1652
1506578868384,1646
1506578868392,1647
1506578868400,1655
1506578868408,1669
1506578868416,1689
1506578868424,1710
1506578868432,1735
1506578868440,1758
1506578868448,1777
1506578868456,1793
1506578868464,1801
1506578868472,1804
1506578868480,1802
1506578868488,1797
1506578868496,1789
1506578868504,1779
1506578868512,1769
1506578868520,1762
1506578868528,1759
1506578868536,1761
1506578868544,1768
1506578868552,1776
1506578868560,1778
1506578868568,1771
1506578868576,1755
1506578868584,1735
1506578868592,1720
1506578868600,1714
1506578868608,1713
1506578868616,1712
1506578868624,1701
1506578868632,1668
1506578868640,1600
1506578868648,1495
1506578868656,1365
1506578868664,1227
1506578868672,1103
1506578868680,1006
1506578868688,943
1506578868696,919
1506578868704,938
1506578868712,1003
1506578868720,1117
1506578868728,1272
1506578868736,1461
1506578868744,1666
1506578868752,1869
1506578868760,2053
1506578868768,2210
1506578868776,2338
1506578868785,2432
1506578868793,2495
1506578868801,2525
1506578868809,2525
1506578868817,2501
1506578868825,2456
1506578868833,2399
1506578868841,2336
1506578868849,2276
1506578868857,2229
1506578868865,2200
1506578868873,2196
1506578868881,2209
1506578868889,2231
1506578868897,2257
1506578868905,2279
1506578868913,2294
1506578868921,2300
1506578868929,2294
1506578868937,2275
1506578868945,2245
1506578868953,2204
1506578868961,2158
1506578868969,2107
1506578868977,2058
1506578868985,2016
1506578868993,1984
1506578869001,1960
1506578869009,1941
1506578869017,1927
1506578869025,1915
1506578869033,1906
1506578869041,1898
1506578869049,1891
1506578869057,1884
1506578869065,1879
1506578869073,1879
1506578869081,1883
1506578869089,1891
1506578869097,1903
1506578869105,1916
1506578869113,1933
